"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 04- 09","1,709.08","1,740.08","1,740.08","1,692.84","","-1.92%"
"2025- 04- 08","1,742.62","1,701.43","1,756.76","1,673.62","","2.74%"
"2025- 04- 07","1,696.16","1,677.33","1,732.19","1,581.75","","0.95%"
"2025- 04- 04","1,680.16","1,776.70","1,776.87","1,664.23","","-5.48%"
"2025- 04- 03","1,777.61","1,839.04","1,839.04","1,744.49","","-3.51%"
"2025- 04- 02","1,842.36","1,864.99","1,868.14","1,833.08","","-1.42%"
"2025- 04- 01","1,868.95","1,838.94","1,876.91","1,838.94","","1.62%"
"2025- 03- 31","1,839.20","1,854.88","1,856.79","1,837.72","","-0.76%"
"2025- 03- 28","1,853.27","1,858.49","1,870.37","1,845.25","","-0.26%"
"2025- 03- 27","1,858.11","1,854.42","1,859.30","1,843.65","","0.17%"
"2025- 03- 26","1,854.95","1,846.83","1,863.91","1,845.83","","0.41%"
"2025- 03- 25","1,847.31","1,832.00","1,849.13","1,825.78","","0.88%"
"2025- 03- 24","1,831.21","1,839.84","1,852.52","1,830.87","","-0.70%"
"2025- 03- 20","1,844.07","1,851.57","1,857.94","1,839.37","","-0.44%"
"2025- 03- 19","1,852.24","1,821.43","1,860.26","1,821.43","","1.69%"
"2025- 03- 18","1,821.43","1,810.13","1,838.67","1,810.13","","0.63%"
"2025- 03- 17","1,810.08","1,799.05","1,810.83","1,796.44","","0.69%"
"2025- 03- 14","1,797.67","1,776.87","1,804.47","1,776.78","","1.19%"
"2025- 03- 13","1,776.58","1,768.60","1,782.52","1,764.09","","0.48%"
"2025- 03- 12","1,768.09","1,780.26","1,782.24","1,763.63","","-0.67%"
"2025- 03- 11","1,780.03","1,782.45","1,794.17","1,776.91","","-0.09%"
"2025- 03- 10","1,781.69","1,805.89","1,805.89","1,781.44","","-1.45%"
"2025- 03- 07","1,807.92","1,791.70","1,810.66","1,785.33","","0.92%"
"2025- 03- 06","1,791.36","1,781.47","1,806.58","1,781.47","","0.73%"
"2025- 03- 05","1,778.36","1,756.55","1,785.96","1,756.55","","1.24%"
"2025- 03- 04","1,756.60","1,772.28","1,779.18","1,754.10","","-0.89%"
"2025- 03- 03","1,772.32","1,735.47","1,778.13","1,735.47","","2.13%"
"2025- 02- 28","1,735.30","1,772.24","1,772.24","1,735.30","","-2.09%"
"2025- 02- 27","1,772.35","1,793.63","1,797.32","1,771.13","","-1.31%"
"2025- 02- 26","1,795.88","1,789.34","1,801.10","1,788.98","","0.35%"
"2025- 02- 25","1,789.61","1,778.49","1,797.39","1,774.74","","0.36%"
"2025- 02- 24","1,783.25","1,802.20","1,808.12","1,783.25","","-1.62%"
"2025- 02- 21","1,812.63","1,811.83","1,819.10","1,805.82","","0.03%"
"2025- 02- 20","1,812.11","1,796.22","1,814.12","1,795.97","","0.89%"
"2025- 02- 19","1,796.19","1,809.49","1,820.12","1,795.65","","-0.75%"
"2025- 02- 18","1,809.79","1,789.34","1,811.76","1,789.34","","1.15%"
"2025- 02- 17","1,789.19","1,803.96","1,809.44","1,779.91","","-0.55%"
"2025- 02- 14","1,799.00","1,783.11","1,807.35","1,783.11","","0.93%"
"2025- 02- 13","1,782.36","1,787.01","1,803.33","1,780.09","","-0.26%"
"2025- 02- 12","1,786.96","1,792.01","1,800.50","1,780.74","","0.21%"
"2025- 02- 11","1,783.27","1,784.86","1,786.76","1,775.52","","-0.09%"
"2025- 02- 10","1,784.91","1,774.94","1,789.39","1,774.61","","0.56%"
"2025- 02- 07","1,775.00","1,765.08","1,781.98","1,765.08","","0.51%"
"2025- 02- 06","1,766.01","1,755.63","1,774.45","1,752.42","","0.61%"
"2025- 02- 05","1,755.26","1,750.65","1,761.89","1,747.52","","0.34%"
"2025- 02- 04","1,749.36","1,733.23","1,751.65","1,733.23","","0.93%"
"2025- 02- 03","1,733.24","1,733.16","1,733.24","1,710.58","","-0.10%"
"2025- 01- 31","1,735.03","1,725.34","1,737.34","1,725.34","","0.44%"
"2025- 01- 30","1,727.35","1,713.94","1,728.66","1,713.49","","0.75%"
"2025- 01- 29","1,714.51","1,689.96","1,717.31","1,689.96","","1.45%"
"2025- 01- 28","1,689.96","1,683.12","1,695.46","1,672.92","","0.38%"
"2025- 01- 27","1,683.55","1,685.41","1,685.49","1,665.13","","-0.17%"
"2025- 01- 24","1,686.35","1,679.37","1,700.61","1,679.37","","0.45%"
"2025- 01- 23","1,678.77","1,695.23","1,696.52","1,676.64","","-1.05%"
"2025- 01- 22","1,696.58","1,701.79","1,713.87","1,696.37","","-0.23%"
"2025- 01- 21","1,700.42","1,691.59","1,706.19","1,689.30","","0.48%"
"2025- 01- 20","1,692.25","1,697.19","1,709.68","1,688.90","","-0.02%"
"2025- 01- 17","1,692.66","1,673.76","1,693.89","1,670.98","","1.09%"
"2025- 01- 16","1,674.35","1,676.31","1,689.76","1,665.99","","-0.18%"
"2025- 01- 15","1,677.39","1,642.09","1,680.46","1,642.09","","2.15%"
"2025- 01- 14","1,642.01","1,636.62","1,656.41","1,636.62","","0.34%"
"2025- 01- 13","1,636.46","1,666.48","1,666.48","1,630.39","","-1.80%"
"2025- 01- 10","1,666.47","1,671.46","1,683.37","1,662.55","","-0.29%"
"2025- 01- 09","1,671.25","1,655.70","1,677.59","1,655.70","","0.92%"
"2025- 01- 08","1,655.98","1,675.73","1,677.65","1,654.59","","-1.19%"
"2025- 01- 07","1,675.93","1,689.60","1,689.62","1,668.19","","-0.84%"
"2025- 01- 06","1,690.07","1,690.33","1,705.67","1,684.59","","-0.02%"
"2025- 01- 03","1,690.34","1,680.25","1,693.58","1,669.36","","0.60%"
"2025- 01- 02","1,680.33","1,666.17","1,687.32","1,666.17","","0.85%"
"2024- 12- 31","1,666.11","1,667.76","1,676.92","1,663.20","","-0.12%"
"2024- 12- 30","1,668.03","1,686.26","1,686.36","1,662.90","","-1.12%"
"2024- 12- 27","1,686.87","1,695.39","1,701.80","1,678.23","","-0.56%"
"2024- 12- 24","1,696.43","1,687.82","1,702.99","1,687.82","","0.45%"
"2024- 12- 23","1,688.81","1,690.39","1,698.59","1,674.59","","-0.07%"
"2024- 12- 20","1,690.00","1,693.14","1,695.37","1,670.30","","0.08%"
"2024- 12- 19","1,688.70","1,718.85","1,719.59","1,685.71","","-1.48%"
"2024- 12- 18","1,714.02","1,713.66","1,731.06","1,707.77","","0.00%"
"2024- 12- 17","1,714.05","1,748.31","1,750.84","1,714.05","","-2.14%"
"2024- 12- 13","1,751.50","1,749.13","1,767.13","1,737.32","","0.13%"
"2024- 12- 12","1,749.27","1,752.06","1,765.62","1,747.84","","-0.11%"
"2024- 12- 11","1,751.11","1,755.45","1,757.50","1,739.82","","-0.20%"
"2024- 12- 10","1,754.66","1,758.69","1,758.69","1,744.12","","-0.25%"
"2024- 12- 09","1,759.06","1,744.52","1,760.37","1,737.07","","0.83%"
"2024- 12- 06","1,744.51","1,743.45","1,756.78","1,741.19","","0.06%"
"2024- 12- 05","1,743.40","1,729.49","1,750.69","1,723.29","","0.84%"
"2024- 12- 04","1,728.92","1,715.15","1,738.51","1,714.19","","0.84%"
"2024- 12- 03","1,714.51","1,714.70","1,734.28","1,710.05","","0.00%"
"2024- 12- 02","1,714.56","1,689.85","1,719.69","1,687.17","","1.45%"
"2024- 11- 29","1,690.02","1,700.17","1,701.38","1,690.02","","-0.60%"
"2024- 11- 28","1,700.17","1,709.20","1,709.81","1,699.62","","-0.52%"
"2024- 11- 27","1,709.05","1,720.00","1,728.00","1,709.05","","-0.63%"
"2024- 11- 26","1,719.90","1,708.04","1,720.86","1,699.78","","0.69%"
"2024- 11- 25","1,708.04","1,729.84","1,730.44","1,708.04","","-1.26%"
"2024- 11- 22","1,729.84","1,727.13","1,744.23","1,725.45","","0.14%"
"2024- 11- 21","1,727.36","1,721.58","1,735.47","1,719.96","","0.36%"
"2024- 11- 20","1,721.11","1,706.84","1,725.32","1,706.84","","0.73%"
"2024- 11- 19","1,708.67","1,707.47","1,721.44","1,705.07","","0.17%"
"2024- 11- 18","1,705.82","1,690.98","1,709.21","1,690.98","","0.89%"
"2024- 11- 15","1,690.75","1,691.56","1,701.17","1,686.54","","-0.06%"
"2024- 11- 14","1,691.74","1,698.12","1,698.97","1,684.91","","-0.33%"
"2024- 11- 13","1,697.33","1,707.49","1,707.49","1,695.91","","-0.43%"
"2024- 11- 12","1,704.60","1,712.14","1,712.14","1,694.11","","-0.45%"
"2024- 11- 11","1,712.29","1,729.86","1,733.11","1,712.29","","-0.92%"
"2024- 11- 08","1,728.13","1,744.25","1,744.94","1,722.63","","-0.95%"
"2024- 11- 07","1,744.67","1,728.68","1,750.07","1,728.68","","0.96%"
"2024- 11- 06","1,728.13","1,763.51","1,763.51","1,721.25","","-2.01%"
"2024- 11- 05","1,763.62","1,748.78","1,763.62","1,748.78","","0.90%"
"2024- 11- 04","1,747.81","1,749.90","1,753.49","1,742.36","","-0.11%"
"2024- 11- 01","1,749.82","1,732.90","1,753.64","1,732.90","","1.02%"
"2024- 10- 31","1,732.19","1,762.56","1,762.56","1,728.54","","-1.71%"
"2024- 10- 30","1,762.35","1,771.77","1,771.77","1,753.55","","-0.57%"
"2024- 10- 29","1,772.52","1,780.63","1,784.48","1,762.76","","-0.37%"
"2024- 10- 28","1,779.11","1,767.63","1,782.10","1,759.73","","0.57%"
"2024- 10- 25","1,769.11","1,771.31","1,778.07","1,762.28","","-0.10%"
"2024- 10- 24","1,770.91","1,758.75","1,779.92","1,758.75","","0.72%"
"2024- 10- 23","1,758.29","1,771.82","1,776.71","1,757.19","","-0.55%"
"2024- 10- 22","1,767.99","1,773.11","1,775.50","1,749.81","","-0.38%"
"2024- 10- 21","1,774.69","1,774.47","1,783.43","1,769.65","","0.02%"
"2024- 10- 18","1,774.26","1,757.17","1,778.55","1,757.17","","1.05%"
"2024- 10- 17","1,755.88","1,746.77","1,765.12","1,743.44","","0.53%"
"2024- 10- 16","1,746.69","1,734.03","1,747.81","1,733.55","","0.75%"
"2024- 10- 15","1,733.73","1,740.50","1,740.50","1,721.42","","-0.39%"
"2024- 10- 14","1,740.50","1,734.69","1,746.39","1,729.99","","0.27%"
"2024- 10- 11","1,735.77","1,720.88","1,739.57","1,718.70","","0.92%"
