"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 09- 07","2,588.22","2,577.19","2,599.90","2,574.84","","1.04%"
"2021- 09- 06","2,561.52","2,544.42","2,563.97","2,544.42","","1.37%"
"2021- 09- 03","2,526.85","2,491.06","2,530.83","2,490.24","","1.66%"
"2021- 09- 02","2,485.56","2,482.63","2,491.36","2,473.57","","0.21%"
"2021- 09- 01","2,480.40","2,453.76","2,482.91","2,453.76","","1.09%"
"2021- 08- 31","2,453.73","2,437.86","2,462.84","2,422.79","","0.63%"
"2021- 08- 30","2,438.33","2,428.08","2,438.33","2,421.90","","0.99%"
"2021- 08- 27","2,414.46","2,422.23","2,422.23","2,402.53","","-0.34%"
"2021- 08- 26","2,422.73","2,426.77","2,430.47","2,416.72","","-0.06%"
"2021- 08- 25","2,424.19","2,425.62","2,437.78","2,421.98","","0.07%"
"2021- 08- 24","2,422.61","2,407.04","2,428.74","2,407.04","","0.91%"
"2021- 08- 23","2,400.68","2,372.43","2,405.44","2,372.43","","1.87%"
"2021- 08- 20","2,356.61","2,371.77","2,383.84","2,352.10","","-0.86%"
"2021- 08- 19","2,377.13","2,397.59","2,400.92","2,376.36","","-1.41%"
"2021- 08- 18","2,411.11","2,399.86","2,420.09","2,396.20","","0.40%"
"2021- 08- 17","2,401.41","2,420.00","2,425.27","2,401.41","","-0.41%"
"2021- 08- 16","2,411.27","2,436.95","2,439.48","2,405.97","","-1.58%"
"2021- 08- 13","2,449.99","2,449.84","2,456.65","2,443.73","","0.15%"
"2021- 08- 12","2,446.32","2,457.94","2,468.44","2,445.31","","-0.08%"
"2021- 08- 11","2,448.26","2,436.06","2,451.02","2,435.73","","0.96%"
"2021- 08- 10","2,424.92","2,423.07","2,443.83","2,419.82","","0.27%"
"2021- 08- 06","2,418.49","2,418.54","2,422.47","2,410.22","","-0.01%"
"2021- 08- 05","2,418.62","2,402.61","2,418.62","2,402.61","","0.54%"
"2021- 08- 04","2,405.74","2,413.94","2,415.21","2,401.66","","-0.40%"
"2021- 08- 03","2,415.46","2,422.74","2,422.74","2,403.02","","-0.43%"
"2021- 08- 02","2,425.77","2,394.27","2,428.38","2,394.19","","2.00%"
"2021- 07- 30","2,378.26","2,405.18","2,409.23","2,378.26","","-1.38%"
"2021- 07- 29","2,411.61","2,407.23","2,414.15","2,403.75","","0.49%"
"2021- 07- 28","2,399.96","2,406.09","2,414.73","2,392.23","","-0.93%"
"2021- 07- 27","2,422.58","2,419.14","2,426.59","2,416.61","","0.57%"
"2021- 07- 26","2,408.89","2,401.91","2,425.70","2,400.56","","1.05%"
"2021- 07- 21","2,383.82","2,386.23","2,409.62","2,378.37","","0.76%"
"2021- 07- 20","2,365.81","2,366.25","2,378.32","2,359.20","","-0.96%"
"2021- 07- 19","2,388.67","2,396.07","2,402.26","2,379.94","","-1.23%"
"2021- 07- 16","2,418.50","2,416.40","2,432.85","2,412.67","","-0.49%"
"2021- 07- 15","2,430.40","2,454.17","2,456.37","2,427.66","","-1.18%"
"2021- 07- 14","2,459.34","2,451.85","2,467.54","2,451.85","","-0.23%"
"2021- 07- 13","2,465.11","2,461.63","2,474.04","2,461.07","","0.64%"
"2021- 07- 12","2,449.35","2,415.40","2,451.75","2,415.07","","2.13%"
"2021- 07- 09","2,398.34","2,386.63","2,403.54","2,358.80","","-0.46%"
"2021- 07- 08","2,409.33","2,426.53","2,429.00","2,409.33","","-0.85%"
"2021- 07- 07","2,429.93","2,428.07","2,437.17","2,417.71","","-0.81%"
"2021- 07- 06","2,449.65","2,450.50","2,456.79","2,442.30","","0.29%"
"2021- 07- 05","2,442.63","2,445.85","2,446.26","2,435.86","","-0.36%"
"2021- 07- 02","2,451.55","2,438.29","2,454.95","2,437.56","","0.84%"
