"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 01- 07","747.57","754.79","760.40","747.57","","-0.26%"
"2025- 01- 06","749.54","733.06","749.54","733.06","","2.51%"
"2025- 01- 03","731.16","714.87","735.82","714.87","","2.05%"
"2025- 01- 02","716.45","716.69","719.02","712.05","","-0.08%"
"2024- 12- 30","717.04","717.37","727.06","714.84","","-0.33%"
"2024- 12- 27","719.44","721.69","723.47","714.11","","-0.45%"
"2024- 12- 26","722.67","727.53","729.68","722.67","","-0.64%"
"2024- 12- 24","727.30","725.75","728.89","723.71","","0.25%"
"2024- 12- 23","725.48","716.94","728.19","716.94","","1.35%"
"2024- 12- 20","715.79","725.13","725.13","710.44","","-1.34%"
"2024- 12- 19","725.49","740.81","740.81","723.39","","-2.33%"
"2024- 12- 18","742.76","732.09","745.66","732.09","","1.48%"
"2024- 12- 17","731.95","744.41","745.24","731.41","","-1.69%"
"2024- 12- 16","744.53","747.22","753.95","741.66","","-0.36%"
"2024- 12- 13","747.21","744.12","750.07","740.71","","0.35%"
"2024- 12- 12","744.57","733.85","747.28","733.85","","1.72%"
"2024- 12- 11","731.97","724.81","732.32","723.18","","0.79%"
"2024- 12- 10","726.20","715.80","726.72","715.80","","2.20%"
"2024- 12- 09","710.59","723.18","723.18","709.90","","-2.28%"
"2024- 12- 06","727.14","730.61","734.80","715.90","","-0.35%"
"2024- 12- 05","729.69","738.21","738.70","728.14","","-0.89%"
"2024- 12- 04","736.27","739.06","741.10","729.58","","-1.49%"
