"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 11- 14","1,648.87","1,648.83","1,651.34","1,644.89","","0.58%"
"2024- 11- 13","1,639.37","1,632.87","1,639.37","1,626.87","","-0.76%"
"2024- 11- 12","1,651.94","1,651.81","1,652.46","1,644.29","","-0.12%"
"2024- 11- 11","1,653.85","1,654.45","1,654.94","1,648.36","","-0.38%"
"2024- 11- 08","1,660.08","1,662.44","1,664.36","1,659.12","","0.83%"
"2024- 11- 07","1,646.44","1,634.06","1,646.44","1,628.53","","0.47%"
"2024- 11- 06","1,638.67","1,638.13","1,644.02","1,633.72","","0.78%"
"2024- 11- 05","1,626.00","1,623.97","1,628.24","1,621.91","","-0.39%"
"2024- 11- 04","1,632.38","1,625.59","1,635.57","1,624.55","","0.60%"
"2024- 11- 01","1,622.71","1,613.41","1,623.43","1,611.19","","-0.51%"
"2024- 10- 31","1,630.99","1,635.70","1,636.78","1,624.76","","-0.27%"
"2024- 10- 30","1,635.34","1,651.83","1,652.46","1,632.39","","-0.88%"
"2024- 10- 29","1,649.92","1,644.27","1,655.26","1,644.25","","0.41%"
"2024- 10- 28","1,643.13","1,642.39","1,644.58","1,639.53","","0.11%"
"2024- 10- 25","1,641.28","1,641.37","1,648.66","1,639.46","","0.08%"
"2024- 10- 24","1,639.98","1,636.49","1,647.39","1,633.15","","0.06%"
"2024- 10- 23","1,638.95","1,637.27","1,642.98","1,634.28","","0.15%"
"2024- 10- 22","1,636.55","1,664.48","1,664.60","1,636.20","","-1.77%"
"2024- 10- 21","1,666.01","1,658.59","1,668.89","1,658.25","","0.68%"
"2024- 10- 18","1,654.82","1,664.60","1,664.69","1,650.08","","-0.81%"
"2024- 10- 17","1,668.26","1,657.15","1,673.75","1,656.36","","0.76%"
"2024- 10- 16","1,655.73","1,658.68","1,660.43","1,651.74","","-0.35%"
"2024- 10- 15","1,661.55","1,652.19","1,665.82","1,652.12","","0.74%"
"2024- 10- 14","1,649.34","1,641.16","1,653.40","1,640.13","","0.59%"
"2024- 10- 11","1,639.68","1,642.06","1,642.70","1,636.47","","-0.19%"
"2024- 10- 10","1,642.81","1,636.74","1,647.16","1,636.74","","0.40%"
"2024- 10- 09","1,636.25","1,634.43","1,644.39","1,633.28","","0.08%"
"2024- 10- 08","1,635.00","1,640.02","1,644.11","1,632.65","","-0.32%"
"2024- 10- 07","1,640.31","1,630.69","1,641.63","1,629.22","","0.67%"
"2024- 10- 04","1,629.35","1,637.55","1,637.75","1,621.73","","-0.79%"
"2024- 10- 03","1,642.29","1,641.68","1,645.79","1,638.79","","0.16%"
"2024- 10- 02","1,639.73","1,641.51","1,642.16","1,633.64","","-0.04%"
"2024- 10- 01","1,640.38","1,651.84","1,651.99","1,635.62","","-0.91%"
"2024- 09- 30","1,655.50","1,644.26","1,659.03","1,644.26","","0.92%"
"2024- 09- 27","1,640.42","1,642.58","1,644.23","1,638.96","","0.12%"
"2024- 09- 26","1,638.42","1,626.29","1,639.78","1,626.29","","0.75%"
"2024- 09- 25","1,626.24","1,632.92","1,636.69","1,623.75","","-0.21%"
"2024- 09- 24","1,629.63","1,636.01","1,638.59","1,624.53","","-0.35%"
"2024- 09- 23","1,635.28","1,632.66","1,640.07","1,631.91","","-0.81%"
"2024- 09- 20","1,648.60","1,647.73","1,656.69","1,644.25","","0.20%"
"2024- 09- 19","1,645.24","1,638.61","1,647.30","1,633.87","","0.64%"
"2024- 09- 18","1,634.78","1,633.99","1,637.06","1,628.50","","0.06%"
"2024- 09- 17","1,633.82","1,631.15","1,636.32","1,630.93","","0.23%"
"2024- 09- 16","1,629.99","1,624.59","1,634.07","1,624.33","","0.39%"
"2024- 09- 13","1,623.69","1,622.71","1,633.85","1,620.42","","0.19%"
"2024- 09- 12","1,620.67","1,602.20","1,621.63","1,601.91","","1.02%"
"2024- 09- 11","1,604.33","1,610.59","1,612.58","1,599.46","","-0.36%"
"2024- 09- 10","1,610.20","1,607.56","1,620.66","1,607.31","","0.25%"
"2024- 09- 09","1,606.20","1,607.69","1,608.27","1,591.60","","-0.21%"
"2024- 09- 06","1,609.60","1,602.64","1,613.57","1,602.64","","0.47%"
"2024- 09- 05","1,602.10","1,596.86","1,604.09","1,596.05","","0.43%"
"2024- 09- 04","1,595.23","1,621.25","1,621.85","1,589.81","","-1.88%"
"2024- 09- 03","1,625.85","1,626.97","1,627.78","1,619.22","","-0.11%"
"2024- 09- 02","1,627.69","1,621.96","1,629.09","1,612.57","","0.33%"
"2024- 08- 30","1,622.38","1,616.58","1,622.38","1,616.26","","0.44%"
"2024- 08- 29","1,615.30","1,616.94","1,617.13","1,609.14","","-0.25%"
"2024- 08- 28","1,619.39","1,615.96","1,619.39","1,604.52","","0.07%"
"2024- 08- 27","1,618.33","1,623.83","1,626.29","1,616.34","","-0.06%"
"2024- 08- 26","1,619.31","1,606.95","1,619.31","1,606.81","","0.84%"
"2024- 08- 23","1,605.89","1,603.58","1,606.28","1,599.16","","0.00%"
"2024- 08- 22","1,605.81","1,603.36","1,609.28","1,603.36","","0.23%"
"2024- 08- 21","1,602.20","1,600.01","1,602.20","1,590.31","","0.09%"
"2024- 08- 20","1,600.73","1,600.51","1,605.92","1,598.12","","0.19%"
"2024- 08- 19","1,597.70","1,593.11","1,599.09","1,590.33","","0.21%"
"2024- 08- 16","1,594.37","1,577.08","1,595.37","1,577.08","","1.37%"
"2024- 08- 15","1,572.81","1,569.35","1,579.51","1,568.85","","0.13%"
"2024- 08- 14","1,570.74","1,567.25","1,583.94","1,567.25","","0.19%"
"2024- 08- 13","1,567.72","1,566.76","1,569.62","1,562.58","","0.10%"
"2024- 08- 12","1,566.22","1,561.05","1,572.22","1,560.48","","0.39%"
"2024- 08- 09","1,560.19","1,545.70","1,564.24","1,545.65","","1.17%"
"2024- 08- 08","1,542.15","1,541.74","1,546.08","1,533.09","","-0.10%"
"2024- 08- 07","1,543.69","1,540.74","1,551.51","1,532.99","","0.15%"
"2024- 08- 06","1,541.39","1,534.11","1,547.11","1,530.03","","0.50%"
"2024- 08- 05","1,533.77","1,585.82","1,587.02","1,530.51","","-3.67%"
"2024- 08- 02","1,592.21","1,622.03","1,622.03","1,587.00","","-2.20%"
"2024- 08- 01","1,628.01","1,626.21","1,636.22","1,626.21","","0.24%"
"2024- 07- 31","1,624.13","1,597.09","1,624.13","1,597.09","","1.65%"
"2024- 07- 30","1,597.83","1,601.57","1,601.66","1,584.07","","-0.48%"
"2024- 07- 29","1,605.48","1,593.20","1,608.07","1,593.20","","0.89%"
"2024- 07- 26","1,591.35","1,580.79","1,594.47","1,580.79","","0.88%"
"2024- 07- 25","1,577.50","1,595.74","1,595.83","1,577.50","","-1.28%"
"2024- 07- 24","1,597.94","1,599.30","1,599.86","1,593.81","","-0.13%"
"2024- 07- 23","1,599.99","1,594.79","1,605.04","1,594.79","","0.45%"
"2024- 07- 22","1,592.75","1,599.94","1,599.94","1,585.97","","-0.54%"
"2024- 07- 19","1,601.45","1,610.51","1,610.51","1,591.96","","-0.81%"
"2024- 07- 18","1,614.55","1,616.81","1,620.37","1,611.43","","-0.16%"
"2024- 07- 17","1,617.19","1,606.44","1,622.92","1,605.75","","0.68%"
"2024- 07- 16","1,606.34","1,607.58","1,609.55","1,604.93","","-0.24%"
"2024- 07- 15","1,610.24","1,599.78","1,614.24","1,599.71","","0.81%"
"2024- 07- 12","1,597.27","1,583.59","1,599.64","1,583.59","","0.80%"
"2024- 07- 11","1,584.56","1,572.77","1,587.88","1,572.77","","0.89%"
"2024- 07- 10","1,570.51","1,570.85","1,571.32","1,563.08","","-0.15%"
"2024- 07- 09","1,572.85","1,560.19","1,573.11","1,560.19","","0.92%"
"2024- 07- 08","1,558.58","1,571.64","1,572.10","1,557.82","","-0.90%"
"2024- 07- 05","1,572.76","1,574.56","1,574.92","1,570.09","","-0.18%"
"2024- 07- 04","1,575.62","1,559.89","1,576.57","1,559.60","","1.28%"
"2024- 07- 03","1,555.78","1,552.70","1,557.14","1,551.38","","0.24%"
"2024- 07- 02","1,552.05","1,559.58","1,560.70","1,549.50","","-0.47%"
"2024- 07- 01","1,559.31","1,561.97","1,562.10","1,549.99","","-0.17%"
"2024- 06- 28","1,561.97","1,559.07","1,572.21","1,559.07","","0.09%"
"2024- 06- 27","1,560.50","1,564.36","1,564.36","1,538.74","","-0.39%"
"2024- 06- 26","1,566.63","1,574.84","1,574.85","1,559.97","","-0.68%"
"2024- 06- 25","1,577.31","1,555.47","1,577.31","1,555.43","","1.52%"
"2024- 06- 24","1,553.75","1,565.09","1,565.18","1,553.15","","-0.74%"
"2024- 06- 21","1,565.39","1,560.74","1,565.86","1,556.44","","0.30%"
"2024- 06- 20","1,560.73","1,560.79","1,561.94","1,557.51","","-0.03%"
"2024- 06- 19","1,561.26","1,562.87","1,565.56","1,558.62","","-0.14%"
"2024- 06- 18","1,563.40","1,547.85","1,564.21","1,546.99","","1.07%"
"2024- 06- 17","1,546.87","1,551.09","1,553.40","1,546.51","","-0.31%"
"2024- 06- 14","1,551.68","1,555.90","1,556.73","1,550.46","","-0.28%"
"2024- 06- 13","1,556.04","1,547.62","1,561.35","1,547.62","","0.48%"
"2024- 06- 12","1,548.64","1,553.66","1,553.76","1,544.82","","-0.52%"
"2024- 06- 11","1,556.75","1,573.88","1,573.88","1,551.28","","-1.20%"
"2024- 06- 07","1,575.70","1,569.82","1,576.36","1,569.11","","0.55%"
"2024- 06- 06","1,567.09","1,557.35","1,570.66","1,557.35","","0.71%"
"2024- 06- 05","1,556.00","1,546.91","1,557.56","1,546.91","","0.44%"
"2024- 06- 04","1,549.23","1,552.07","1,554.89","1,549.23","","-0.26%"
"2024- 06- 03","1,553.26","1,543.05","1,556.05","1,542.93","","0.87%"
"2024- 05- 31","1,539.84","1,527.70","1,540.18","1,527.25","","0.87%"
"2024- 05- 30","1,526.49","1,531.69","1,532.93","1,519.83","","-0.48%"
"2024- 05- 29","1,533.85","1,553.68","1,554.29","1,532.39","","-1.40%"
"2024- 05- 28","1,555.56","1,558.25","1,561.32","1,554.32","","-0.17%"
"2024- 05- 27","1,558.22","1,549.26","1,559.33","1,549.26","","0.73%"
"2024- 05- 24","1,546.98","1,561.14","1,561.44","1,544.90","","-1.09%"
"2024- 05- 23","1,564.08","1,563.24","1,564.92","1,553.61","","-0.46%"
"2024- 05- 22","1,571.33","1,570.70","1,576.61","1,570.70","","0.10%"
"2024- 05- 21","1,569.73","1,574.28","1,575.06","1,567.29","","-0.23%"
"2024- 05- 20","1,573.41","1,569.47","1,575.44","1,569.29","","0.58%"
"2024- 05- 17","1,564.28","1,578.32","1,578.33","1,562.87","","-0.81%"
"2024- 05- 16","1,577.10","1,555.46","1,581.23","1,554.87","","1.75%"
"2024- 05- 15","1,549.95","1,548.45","1,556.24","1,548.45","","0.40%"
"2024- 05- 14","1,543.76","1,548.14","1,548.14","1,540.76","","-0.36%"
"2024- 05- 13","1,549.30","1,547.61","1,549.30","1,542.60","","0.05%"
"2024- 05- 10","1,548.58","1,545.07","1,552.70","1,545.03","","0.33%"
"2024- 05- 09","1,543.53","1,560.74","1,561.04","1,542.58","","-1.17%"
"2024- 05- 08","1,561.77","1,560.89","1,565.19","1,558.13","","0.08%"
"2024- 05- 07","1,560.59","1,538.69","1,560.59","1,538.69","","1.42%"
"2024- 05- 06","1,538.77","1,527.57","1,538.99","1,527.57","","0.87%"
"2024- 05- 03","1,525.52","1,519.19","1,528.23","1,518.77","","0.54%"
"2024- 05- 02","1,517.32","1,514.00","1,523.28","1,513.49","","0.24%"
"2024- 05- 01","1,513.76","1,527.53","1,527.68","1,510.96","","-1.14%"
"2024- 04- 30","1,531.20","1,525.06","1,531.20","1,521.76","","0.44%"
"2024- 04- 29","1,524.45","1,517.08","1,527.22","1,516.71","","0.53%"
"2024- 04- 26","1,516.45","1,532.58","1,532.98","1,514.64","","-1.61%"
"2024- 04- 24","1,541.24","1,540.24","1,548.72","1,539.96","","0.03%"
"2024- 04- 23","1,540.75","1,533.49","1,544.79","1,532.93","","0.50%"
"2024- 04- 22","1,533.12","1,520.70","1,539.97","1,520.70","","1.01%"
"2024- 04- 19","1,517.74","1,530.16","1,530.25","1,500.87","","-0.93%"
"2024- 04- 18","1,531.95","1,526.23","1,535.68","1,526.05","","0.51%"
"2024- 04- 17","1,524.24","1,528.11","1,530.64","1,523.60","","-0.28%"
"2024- 04- 16","1,528.46","1,554.82","1,555.07","1,522.13","","-1.78%"
"2024- 04- 15","1,556.15","1,560.61","1,561.70","1,552.22","","-0.32%"
