"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 04","1,925.75","1,931.07","1,939.53","1,923.29","","-0.24%"
"2023- 12- 01","1,930.40","1,921.49","1,941.25","1,920.96","","0.26%"
"2023- 11- 30","1,925.41","1,923.36","1,931.61","1,913.07","","0.02%"
"2023- 11- 29","1,925.00","1,918.31","1,931.36","1,917.58","","0.39%"
"2023- 11- 28","1,917.56","1,910.48","1,922.63","1,903.85","","0.12%"
"2023- 11- 27","1,915.27","1,922.83","1,925.11","1,914.68","","-0.42%"
"2023- 11- 24","1,923.32","1,910.83","1,924.14","1,910.15","","0.59%"
"2023- 11- 23","1,911.95","1,909.52","1,912.46","1,907.06","","0.68%"
"2023- 11- 22","1,899.04","1,905.30","1,909.61","1,895.29","","-0.32%"
"2023- 11- 21","1,905.13","1,908.30","1,911.79","1,899.92","","-0.10%"
"2023- 11- 20","1,906.99","1,901.00","1,909.16","1,899.65","","0.55%"
"2023- 11- 17","1,896.49","1,875.11","1,900.03","1,875.11","","1.08%"
"2023- 11- 16","1,876.22","1,878.44","1,884.25","1,871.00","","-0.56%"
