"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 01- 28","1,087.50","1,103.27","1,107.70","1,087.50","","-0.82%"
"2025- 01- 27","1,096.49","1,121.12","1,122.22","1,096.49","","-1.67%"
"2025- 01- 24","1,115.11","1,131.48","1,132.29","1,115.11","","-1.51%"
"2025- 01- 23","1,132.26","1,130.33","1,134.07","1,121.34","","0.33%"
"2025- 01- 22","1,128.49","1,126.78","1,137.04","1,125.67","","0.16%"
"2025- 01- 21","1,126.66","1,128.23","1,133.49","1,124.11","","-0.37%"
"2025- 01- 20","1,130.87","1,123.48","1,136.08","1,123.07","","-0.14%"
"2025- 01- 17","1,132.44","1,125.47","1,132.44","1,116.75","","1.83%"
"2025- 01- 16","1,112.06","1,136.67","1,146.05","1,112.06","","-1.53%"
"2025- 01- 15","1,129.38","1,128.27","1,133.86","1,123.81","","0.86%"
"2025- 01- 14","1,119.75","1,127.80","1,134.08","1,117.47","","-0.70%"
"2025- 01- 13","1,127.61","1,152.54","1,153.08","1,127.61","","-2.32%"
"2025- 01- 10","1,154.41","1,155.77","1,156.61","1,148.57","","-0.07%"
"2025- 01- 09","1,155.19","1,153.00","1,155.39","1,146.08","","0.32%"
"2025- 01- 08","1,151.48","1,166.74","1,166.74","1,151.48","","-0.79%"
"2025- 01- 07","1,160.67","1,177.19","1,180.37","1,160.67","","-1.45%"
"2025- 01- 06","1,177.79","1,174.24","1,183.23","1,172.31","","0.64%"
"2025- 01- 03","1,170.32","1,153.89","1,175.83","1,153.75","","0.94%"
"2025- 01- 02","1,159.38","1,151.90","1,159.38","1,145.50","","0.69%"
"2024- 12- 27","1,151.46","1,163.45","1,163.85","1,143.77","","-0.81%"
"2024- 12- 26","1,160.84","1,157.14","1,160.90","1,150.19","","0.12%"
"2024- 12- 23","1,159.49","1,141.80","1,159.49","1,130.54","","2.12%"
"2024- 12- 20","1,135.45","1,143.58","1,153.66","1,135.45","","-0.30%"
"2024- 12- 19","1,138.88","1,142.74","1,142.74","1,123.12","","-1.02%"
"2024- 12- 18","1,150.57","1,161.21","1,162.62","1,148.17","","-0.58%"
"2024- 12- 17","1,157.29","1,172.60","1,172.63","1,151.50","","-1.89%"
"2024- 12- 16","1,179.62","1,179.20","1,181.93","1,171.23","","0.12%"
"2024- 12- 13","1,178.24","1,180.87","1,182.20","1,169.95","","-0.21%"
"2024- 12- 12","1,180.70","1,179.61","1,188.64","1,174.68","","-0.44%"
"2024- 12- 11","1,185.86","1,200.50","1,203.64","1,185.84","","-1.37%"
