"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 11- 05","96,270,000","94,300,000","98,050,000","94,020,000","0.16K","2.09%"
"2024- 11- 04","94,300,000","95,930,000","96,790,000","93,150,000","0.13K","-1.70%"
"2024- 11- 03","95,930,000","97,220,000","97,270,000","93,970,000","0.15K","-1.33%"
"2024- 11- 02","97,220,000","97,270,000","97,950,000","96,810,000","0.05K","-0.05%"
"2024- 11- 01","97,270,000","98,150,000","99,750,000","95,610,000","0.17K","-0.90%"
"2024- 10- 31","98,150,000","100,610,000","100,930,000","97,310,000","0.15K","-2.45%"
"2024- 10- 30","100,610,000","101,360,000","101,380,000","99,100,000","0.12K","-0.74%"
"2024- 10- 29","101,360,000","97,460,000","102,130,000","97,210,000","0.23K","4.00%"
"2024- 10- 28","97,460,000","94,870,000","97,629,000","94,490,000","0.12K","2.73%"
"2024- 10- 27","94,870,000","93,930,000","95,140,000","93,870,000","0.05K","1.00%"
"2024- 10- 26","93,930,000","93,810,000","94,360,000","93,270,000","0.05K","0.13%"
"2024- 10- 25","93,810,000","94,100,000","95,130,000","92,510,000","0.14K","-0.31%"
"2024- 10- 24","94,100,000","92,350,000","94,750,000","91,500,000","0.10K","1.89%"
"2024- 10- 23","92,350,000","92,880,000","92,950,000","90,790,000","0.10K","-0.57%"
"2024- 10- 22","92,880,000","92,200,000","93,380,000","91,200,000","0.11K","0.74%"
"2024- 10- 21","92,200,000","93,980,000","94,540,000","91,450,000","0.14K","-1.94%"
"2024- 10- 20","94,020,000","93,340,000","94,390,000","93,020,000","0.07K","0.73%"
"2024- 10- 19","93,340,000","93,340,000","93,490,000","92,810,000","0.05K","0.00%"
"2024- 10- 18","93,340,000","91,810,000","93,690,000","91,480,000","0.10K","1.67%"
"2024- 10- 17","91,810,000","91,660,000","92,090,000","91,070,000","0.08K","0.20%"
"2024- 10- 16","91,630,000","90,590,000","92,360,000","90,000,000","0.12K","1.10%"
"2024- 10- 15","90,630,000","88,650,000","91,500,000","87,560,000","0.22K","2.21%"
"2024- 10- 14","88,670,000","84,810,000","88,990,000","84,350,000","0.22K","4.55%"
"2024- 10- 13","84,810,000","85,040,000","85,240,000","83,910,000","0.07K","-0.27%"
"2024- 10- 12","85,040,000","84,440,000","85,260,000","84,400,000","0.06K","0.71%"
"2024- 10- 11","84,440,000","82,100,000","85,540,000","81,700,000","0.09K","2.85%"
"2024- 10- 10","82,100,000","82,380,000","83,080,000","80,620,000","0.12K","-0.34%"
"2024- 10- 09","82,380,000","84,150,000","84,500,000","82,150,000","0.07K","-2.10%"
"2024- 10- 08","84,150,000","83,960,000","85,350,000","83,900,000","0.06K","0.23%"
"2024- 10- 07","83,960,000","84,480,000","86,240,000","83,880,000","0.16K","-0.62%"
"2024- 10- 06","84,480,000","84,020,000","84,710,000","83,600,000","0.05K","0.55%"
"2024- 10- 05","84,020,000","83,870,000","84,190,000","83,480,000","0.03K","0.19%"
