"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 10- 08","339,954","336,306","339,954","336,306","0.02K","1.08%"
"2020- 10- 07","336,306","333,781","336,306","333,096","0.01K","0.76%"
"2020- 10- 06","333,781","334,428","336,558","333,781","0.01K","-0.19%"
"2020- 10- 05","334,428","336,298","336,298","334,428","0.02K","-0.56%"
"2020- 10- 04","336,298","333,747","336,298","333,747","0.01K","0.76%"
"2020- 10- 03","333,747","336,784","336,784","333,747","0.01K","-0.90%"
"2020- 10- 02","336,784","337,625","337,625","335,624","0.02K","-0.25%"
"2020- 10- 01","337,625","341,001","341,081","337,625","0.02K","-0.99%"
"2020- 09- 30","341,001","338,814","342,000","338,814","0.01K","0.65%"
"2020- 09- 29","338,814","337,900","339,309","337,900","0.02K","0.27%"
"2020- 09- 28","337,900","338,062","341,842","337,900","0.01K","-0.05%"
"2020- 09- 27","338,062","339,190","339,190","335,488","0.01K","-0.33%"
"2020- 09- 26","339,190","337,055","339,190","337,055","0.01K","0.63%"
"2020- 09- 25","337,055","337,700","337,700","336,586","0.02K","-0.19%"
"2020- 09- 24","337,700","322,968","337,700","322,968","0.02K","4.56%"
"2020- 09- 23","322,968","331,912","331,912","322,968","0.03K","-2.69%"
"2020- 09- 22","331,912","329,703","331,912","329,703","0.03K","0.67%"
"2020- 09- 21","329,703","341,524","341,524","329,703","0.02K","-3.46%"
"2020- 09- 20","341,524","345,662","346,269","341,524","0.02K","-1.20%"
"2020- 09- 19","345,662","344,765","345,662","344,765","0.03K","0.26%"
"2020- 09- 18","344,765","345,000","345,000","342,000","0.01K","-0.07%"
"2020- 09- 17","345,000","345,990","345,990","344,249","0.01K","-0.29%"
"2020- 09- 16","345,990","342,120","345,990","341,949","0.01K","1.13%"
"2020- 09- 15","342,120","333,953","342,120","333,953","0.02K","2.45%"
"2020- 09- 14","333,953","323,595","333,953","323,595","0.02K","3.20%"
"2020- 09- 13","323,595","324,590","329,263","323,595","0.02K","-0.31%"
"2020- 09- 12","324,590","325,112","325,655","324,590","0.03K","-0.16%"
"2020- 09- 11","325,112","325,601","325,601","322,635","0.03K","-0.15%"
"2020- 09- 10","325,601","319,965","325,601","319,965","0.02K","1.76%"
"2020- 09- 09","319,965","317,869","319,965","317,869","0.03K","0.66%"
"2020- 09- 08","317,869","325,913","325,913","317,869","0.03K","-2.47%"
"2020- 09- 07","325,913","325,670","325,913","320,616","0.03K","0.07%"
"2020- 09- 06","325,670","322,950","325,670","322,950","0.02K","0.84%"
"2020- 09- 05","322,950","332,657","332,657","322,950","0.03K","-2.92%"
"2020- 09- 04","332,657","330,591","333,488","330,591","0.03K","0.62%"
"2020- 09- 03","330,591","360,641","360,641","330,591","0.04K","-8.33%"
"2020- 09- 02","360,641","369,902","369,902","355,000","0.02K","-2.50%"
"2020- 09- 01","369,902","361,034","369,902","361,034","0.03K","2.46%"
"2020- 08- 31","361,034","361,319","361,348","361,034","0.02K","-0.08%"
"2020- 08- 30","361,319","357,634","361,319","357,634","0.02K","1.03%"
"2020- 08- 29","357,634","358,977","358,977","357,634","0.02K","-0.37%"
"2020- 08- 28","358,977","355,152","358,977","355,152","0.02K","1.08%"
"2020- 08- 27","355,152","357,906","361,259","353,128","0.03K","-0.77%"
"2020- 08- 26","357,906","356,412","357,906","356,412","0.02K","0.42%"
"2020- 08- 25","356,412","367,907","367,907","356,412","0.04K","-3.12%"
"2020- 08- 24","367,907","364,907","367,995","364,907","0.03K","0.82%"
"2020- 08- 23","364,907","366,728","366,728","362,988","0.03K","-0.50%"
"2020- 08- 22","366,728","363,500","366,728","363,500","0.03K","0.89%"
"2020- 08- 21","363,500","370,544","370,544","363,500","0.04K","-1.90%"
"2020- 08- 20","370,544","367,335","371,815","367,335","0.03K","0.87%"
"2020- 08- 19","367,335","375,707","375,707","367,335","0.03K","-2.23%"
"2020- 08- 18","375,707","382,000","382,000","375,707","0.04K","-1.65%"
"2020- 08- 17","382,000","366,308","382,000","366,308","0.13K","4.28%"
"2020- 08- 16","366,308","367,092","367,996","366,199","0.03K","-0.21%"
"2020- 08- 15","367,092","364,517","368,145","364,517","0.04K","0.71%"
"2020- 08- 14","364,517","364,082","364,517","361,358","0.03K","0.12%"
"2020- 08- 13","364,082","360,371","364,082","357,300","0.03K","1.03%"
"2020- 08- 12","360,371","359,438","360,371","352,678","0.04K","0.26%"
"2020- 08- 11","359,438","367,002","368,475","359,438","0.03K","-2.06%"
"2020- 08- 10","367,002","363,661","372,895","363,661","0.04K","0.92%"
"2020- 08- 09","363,661","367,196","367,196","363,661","0.02K","-0.96%"
"2020- 08- 08","367,196","363,068","367,196","363,068","0.03K","1.14%"
"2020- 08- 07","363,068","364,502","368,411","363,068","0.04K","-0.39%"
"2020- 08- 06","364,502","361,975","364,502","361,975","0.04K","0.70%"
"2020- 08- 05","361,975","351,256","361,975","350,000","0.06K","3.05%"
"2020- 08- 04","351,256","353,766","353,766","350,500","0.06K","-0.71%"
"2020- 08- 03","353,766","349,576","353,766","349,576","0.05K","1.20%"
"2020- 08- 02","349,576","366,249","366,249","349,576","0.12K","-4.55%"
"2020- 08- 01","366,249","352,145","366,249","352,145","0.10K","4.00%"
"2020- 07- 31","352,145","346,229","352,145","346,229","0.10K","1.71%"
"2020- 07- 30","346,229","347,790","347,790","342,391","0.09K","-0.45%"
"2020- 07- 29","347,790","341,282","347,790","341,282","0.11K","1.91%"
"2020- 07- 28","341,282","343,267","343,267","336,500","0.11K","-0.58%"
"2020- 07- 27","343,267","312,500","343,267","312,500","0.16K","9.85%"
