"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 02- 09","1,829,892","1,820,191","1,850,790","1,798,002","0.02K","0.53%"
"2025- 02- 08","1,820,191","1,807,761","1,823,979","1,798,561","0.02K","0.69%"
"2025- 02- 07","1,807,761","1,810,386","1,875,608","1,795,000","0.05K","-0.14%"
"2025- 02- 06","1,810,386","1,822,059","1,877,477","1,797,575","0.05K","-0.64%"
"2025- 02- 05","1,822,059","1,854,778","1,877,274","1,815,508","0.05K","-1.76%"
"2025- 02- 04","1,854,778","1,935,280","1,937,157","1,827,700","0.10K","-4.16%"
"2025- 02- 03","1,935,280","1,905,121","1,949,721","1,800,738","0.19K","1.58%"
"2025- 02- 02","1,905,121","1,906,681","1,940,000","1,853,243","0.12K","-0.08%"
"2025- 02- 01","1,906,681","1,939,650","1,944,028","1,900,498","0.03K","-1.70%"
"2025- 01- 31","1,939,650","1,968,561","1,995,990","1,926,002","0.04K","-1.47%"
"2025- 01- 30","1,968,561","1,949,103","2,000,000","1,943,552","0.07K","1.00%"
"2025- 01- 29","1,949,103","1,920,570","1,967,757","1,910,763","0.05K","1.49%"
"2025- 01- 28","1,920,570","1,941,315","1,974,999","1,900,585","0.06K","-1.07%"
"2025- 01- 27","1,941,315","1,944,807","1,961,825","1,830,000","0.15K","-0.21%"
"2025- 01- 26","1,945,392","1,970,000","1,985,361","1,942,886","0.03K","-1.25%"
"2025- 01- 25","1,970,000","1,969,160","1,979,915","1,955,174","0.03K","0.04%"
"2025- 01- 24","1,969,160","1,954,853","2,003,000","1,928,968","0.06K","0.73%"
"2025- 01- 23","1,954,853","1,952,221","2,016,499","1,910,902","0.11K","0.13%"
"2025- 01- 22","1,952,221","2,006,368","2,013,301","1,952,221","0.06K","-2.70%"
"2025- 01- 21","2,006,368","1,950,671","2,033,333","1,920,000","0.12K","2.86%"
"2025- 01- 20","1,950,671","1,961,632","2,080,008","1,912,000","0.20K","-0.56%"
"2025- 01- 19","1,961,632","1,991,845","2,034,987","1,938,000","0.12K","-1.52%"
"2025- 01- 18","1,991,845","1,983,019","2,000,369","1,950,000","0.07K","0.44%"
"2025- 01- 17","1,983,066","1,912,210","2,010,001","1,865,650","0.14K","3.71%"
"2025- 01- 16","1,912,210","1,904,848","1,921,762","1,867,633","0.11K","0.39%"
"2025- 01- 15","1,904,848","1,852,904","1,908,549","1,837,802","0.10K","2.80%"
"2025- 01- 14","1,852,904","1,822,789","1,874,386","1,790,639","0.10K","1.65%"
"2025- 01- 13","1,822,789","1,824,670","1,854,046","1,735,693","0.13K","-0.37%"
"2025- 01- 11","1,829,503","1,834,423","1,834,969","1,820,524","0.06K","-0.27%"
"2025- 01- 10","1,834,423","1,779,630","1,851,000","1,779,630","0.09K","3.08%"
"2025- 01- 09","1,779,630","1,825,518","1,829,997","1,760,000","0.06K","-2.51%"
"2025- 01- 08","1,825,518","1,845,922","1,855,674","1,785,124","0.08K","-1.11%"
"2025- 01- 07","1,845,922","1,920,000","1,930,000","1,830,000","0.07K","-3.86%"
"2025- 01- 06","1,920,000","1,874,729","1,930,000","1,862,008","0.06K","2.41%"
"2025- 01- 05","1,874,729","1,877,127","1,881,583","1,858,174","0.02K","-0.13%"
"2025- 01- 04","1,877,127","1,871,664","1,884,497","1,865,000","0.02K","0.29%"
"2025- 01- 03","1,871,664","1,848,092","1,885,961","1,836,335","0.05K","1.28%"
"2025- 01- 02","1,848,092","1,821,266","1,867,715","1,817,678","0.05K","1.47%"
"2025- 01- 01","1,821,266","1,804,715","1,829,986","1,799,849","0.03K","0.92%"
"2024- 12- 31","1,804,715","1,779,175","1,850,000","1,762,734","0.04K","1.44%"
"2024- 12- 30","1,779,175","1,800,796","1,817,432","1,753,685","0.06K","-1.20%"
"2024- 12- 29","1,800,796","1,821,134","1,821,134","1,786,012","0.02K","-1.12%"
"2024- 12- 28","1,821,134","1,807,589","1,826,334","1,803,758","0.03K","0.75%"
"2024- 12- 27","1,807,589","1,852,724","1,872,350","1,791,016","0.04K","-2.44%"
"2024- 12- 26","1,852,724","1,904,130","1,911,999","1,823,663","0.04K","-2.70%"
"2024- 12- 25","1,904,130","1,893,345","1,906,999","1,874,203","0.04K","0.57%"
"2024- 12- 24","1,893,345","1,797,128","1,906,123","1,774,850","0.06K","5.35%"
"2024- 12- 23","1,797,128","1,800,055","1,827,137","1,756,948","0.07K","-0.16%"
"2024- 12- 22","1,800,055","1,861,017","1,880,000","1,783,396","0.04K","-3.28%"
"2024- 12- 21","1,861,017","1,838,625","1,900,000","1,830,129","0.07K","1.22%"
"2024- 12- 20","1,838,625","1,841,588","1,905,000","1,730,000","0.16K","-0.16%"
"2024- 12- 19","1,841,588","1,894,854","1,960,000","1,801,000","0.11K","-2.81%"
"2024- 12- 18","1,894,854","1,966,487","1,970,000","1,892,391","0.12K","-3.64%"
"2024- 12- 17","1,966,487","1,936,406","1,997,645","1,932,276","0.11K","1.55%"
"2024- 12- 16","1,936,406","1,900,170","1,958,000","1,897,448","0.11K","1.91%"
"2024- 12- 15","1,900,170","1,862,412","1,914,000","1,858,892","0.07K","2.03%"
"2024- 12- 14","1,862,412","1,852,000","1,870,000","1,849,973","0.05K","0.56%"
"2024- 12- 13","1,852,000","1,821,460","1,859,000","1,810,000","0.08K","1.68%"
"2024- 12- 12","1,821,460","1,836,433","1,859,199","1,800,000","0.12K","-0.82%"
"2024- 12- 11","1,836,433","1,765,911","1,845,000","1,754,312","0.14K","3.99%"
"2024- 12- 10","1,765,911","1,781,595","1,807,777","1,720,000","0.17K","-0.88%"
"2024- 12- 09","1,781,595","1,852,557","1,852,557","1,722,492","0.14K","-3.83%"
"2024- 12- 08","1,852,557","1,827,903","1,853,219","1,810,822","0.05K","1.35%"
"2024- 12- 07","1,827,903","1,822,230","1,837,999","1,812,683","0.07K","0.31%"
"2024- 12- 06","1,822,230","1,773,416","1,860,000","1,763,444","0.14K","2.75%"
"2024- 12- 05","1,773,416","1,793,286","1,888,888","1,700,001","0.28K","-1.11%"
"2024- 12- 04","1,793,286","1,755,120","1,801,999","1,735,999","0.16K","2.17%"
"2024- 12- 03","1,755,120","1,755,999","1,777,777","1,713,162","0.16K","-0.05%"
"2024- 12- 02","1,755,999","1,775,463","1,791,039","1,736,759","0.17K","-1.10%"
"2024- 12- 01","1,775,463","1,763,438","1,784,187","1,751,494","0.07K","0.68%"
"2024- 11- 30","1,763,438","1,776,739","1,777,912","1,757,441","0.07K","-0.75%"
"2024- 11- 29","1,776,739","1,749,883","1,798,303","1,744,449","0.11K","1.53%"
"2024- 11- 28","1,749,883","1,756,964","1,770,336","1,730,000","0.07K","-0.40%"
"2024- 11- 27","1,756,964","1,686,289","1,774,999","1,681,853","0.09K","4.19%"
"2024- 11- 26","1,686,289","1,701,822","1,741,633","1,668,185","0.15K","-0.91%"
"2024- 11- 25","1,701,822","1,784,337","1,805,699","1,695,000","0.12K","-4.62%"
"2024- 11- 24","1,784,337","1,775,405","1,799,780","1,700,247","0.11K","0.50%"
"2024- 11- 23","1,775,405","1,795,410","1,809,998","1,769,681","0.09K","-1.11%"
"2024- 11- 22","1,795,410","1,783,981","1,810,000","1,580,100","0.15K","0.64%"
"2024- 11- 21","1,783,981","1,725,809","1,800,000","1,717,576","0.14K","3.37%"
"2024- 11- 20","1,725,809","1,678,563","1,729,785","1,664,395","0.09K","2.81%"
"2024- 11- 19","1,678,563","1,632,299","1,704,242","1,629,977","0.10K","2.83%"
"2024- 11- 18","1,632,299","1,634,237","1,682,570","1,622,754","0.09K","-0.12%"
"2024- 11- 17","1,634,237","1,636,226","1,653,942","1,605,100","0.08K","-0.12%"
