"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 01- 18","18,924.6","19,525.0","19,736.6","18,683.6","0.05K","-3.08%"
"2023- 01- 17","19,525.0","19,634.0","19,801.9","19,364.0","0.04K","-0.56%"
"2023- 01- 16","19,634.0","19,340.3","19,870.4","19,151.9","0.09K","1.52%"
"2023- 01- 15","19,340.3","19,427.1","19,470.1","19,072.0","0.02K","-0.45%"
"2023- 01- 14","19,427.1","18,448.9","19,707.8","18,448.9","0.04K","5.30%"
"2023- 01- 13","18,448.9","17,496.0","18,546.8","17,355.5","0.07K","5.45%"
"2023- 01- 12","17,496.0","16,665.2","17,695.1","16,649.5","0.08K","4.99%"
"2023- 01- 11","16,665.2","16,085.7","16,669.5","16,047.1","0.05K","3.60%"
"2023- 01- 10","16,085.7","15,841.9","16,146.8","15,840.0","0.04K","1.54%"
"2023- 01- 09","15,841.9","15,840.0","16,000.0","15,828.3","0.06K","0.01%"
"2023- 01- 08","15,840.0","15,680.0","15,840.0","15,643.0","0.06K","1.02%"
"2023- 01- 07","15,680.0","15,706.2","15,706.2","15,641.4","0.01K","-0.17%"
"2023- 01- 06","15,706.2","15,763.6","15,785.8","15,574.8","0.02K","-0.36%"
"2023- 01- 05","15,763.6","15,680.5","15,799.9","15,579.1","0.01K","0.53%"
"2023- 01- 04","15,680.5","15,616.1","15,791.7","15,575.5","0.02K","0.41%"
"2023- 01- 03","15,616.1","15,428.7","15,741.7","15,413.1","0.03K","1.21%"
"2023- 01- 02","15,428.7","15,339.8","15,526.3","15,287.5","0.01K","0.58%"
"2023- 01- 01","15,339.8","15,271.1","15,356.7","15,229.9","0.01K","0.45%"
"2022- 12- 31","15,271.1","15,333.2","15,347.6","15,217.8","0.03K","-0.41%"
"2022- 12- 30","15,333.2","15,337.0","15,377.0","15,083.5","0.03K","-0.02%"
"2022- 12- 29","15,337.0","15,308.0","15,389.9","15,276.1","0.05K","0.19%"
"2022- 12- 28","15,308.0","15,497.1","15,527.5","15,206.0","0.03K","-1.22%"
"2022- 12- 27","15,497.1","15,768.8","15,789.6","15,408.6","0.04K","-1.72%"
"2022- 12- 26","15,768.8","15,699.5","15,768.8","15,646.8","0.05K","0.44%"
"2022- 12- 25","15,699.5","15,701.2","15,738.9","15,625.5","0.01K","-0.01%"
"2022- 12- 24","15,701.2","15,652.9","15,724.9","15,652.9","0.00K","0.31%"
"2022- 12- 23","15,652.9","15,645.6","15,763.9","15,590.0","0.03K","0.05%"
"2022- 12- 22","15,645.6","15,547.5","15,655.2","15,427.4","0.03K","0.63%"
"2022- 12- 21","15,547.5","15,645.4","15,654.5","15,482.4","0.02K","-0.63%"
"2022- 12- 20","15,645.4","15,236.8","15,743.5","15,215.9","0.03K","2.68%"
"2022- 12- 19","15,236.8","15,679.4","15,679.4","15,148.0","0.05K","-2.82%"
"2022- 12- 18","15,679.4","15,661.7","15,689.6","15,555.8","0.01K","0.11%"
"2022- 12- 17","15,661.7","15,536.5","15,663.0","15,495.1","0.01K","0.81%"
"2022- 12- 16","15,536.5","16,089.1","16,258.7","15,463.2","0.06K","-3.43%"
"2022- 12- 15","16,089.1","16,437.5","16,476.4","16,024.2","0.03K","-2.12%"
"2022- 12- 14","16,437.5","16,468.5","16,945.8","16,326.7","0.04K","-0.19%"
"2022- 12- 13","16,468.5","16,054.0","16,649.9","15,000.0","0.15K","2.58%"
"2022- 12- 12","16,054.0","15,951.0","16,081.5","15,756.5","0.03K","0.65%"
"2022- 12- 11","15,951.0","15,956.6","16,080.4","15,936.4","0.00K","-0.04%"
"2022- 12- 10","15,956.6","15,978.3","16,054.9","15,950.0","0.02K","-0.14%"
"2022- 12- 09","15,978.3","16,129.6","16,169.6","15,916.0","0.04K","-0.94%"
"2022- 12- 08","16,129.6","15,811.4","16,196.0","15,789.7","0.04K","2.01%"
"2022- 12- 07","15,811.4","16,082.0","16,125.0","15,749.2","0.04K","-1.68%"
"2022- 12- 06","16,082.0","15,957.2","16,096.9","15,944.0","0.03K","0.78%"
"2022- 12- 05","15,957.2","16,024.3","16,255.4","15,901.0","0.04K","-0.42%"
"2022- 12- 04","16,024.3","15,827.1","16,039.2","15,500.0","0.03K","1.25%"
"2022- 12- 03","15,827.1","15,992.9","16,022.1","15,800.0","0.01K","-0.99%"
"2022- 12- 02","15,985.8","15,883.5","16,001.3","15,816.9","0.04K","0.64%"
"2022- 12- 01","15,883.5","16,191.3","16,273.8","15,800.9","0.04K","-1.90%"
"2022- 11- 30","16,191.3","15,669.3","16,239.6","15,662.9","0.04K","3.33%"
"2022- 11- 29","15,669.3","15,409.2","15,750.4","15,284.0","0.03K","1.69%"
"2022- 11- 28","15,409.2","15,576.7","15,602.6","15,176.8","0.04K","-1.08%"
"2022- 11- 27","15,576.7","15,575.9","15,714.0","15,553.8","0.01K","0.01%"
"2022- 11- 26","15,575.9","15,629.6","15,771.0","15,541.8","0.01K","-0.34%"
"2022- 11- 25","15,629.6","15,646.2","15,713.9","15,426.2","0.06K","-0.11%"
"2022- 11- 24","15,646.2","15,653.8","15,751.7","15,536.7","0.02K","-0.05%"
"2022- 11- 23","15,653.8","15,391.6","15,825.4","15,368.8","0.04K","1.70%"
"2022- 11- 22","15,391.6","15,137.7","15,515.3","14,945.5","0.04K","1.68%"
"2022- 11- 21","15,137.7","15,488.8","15,557.9","14,883.0","0.05K","-2.37%"
"2022- 11- 20","15,505.7","15,900.8","15,938.6","15,436.2","0.01K","-2.48%"
"2022- 11- 19","15,900.8","15,855.8","15,998.5","15,777.8","0.01K","0.43%"
"2022- 11- 18","15,833.2","16,000.3","16,012.6","15,750.1","0.02K","-0.26%"
"2022- 11- 17","15,874.1","15,761.0","15,953.8","15,564.3","0.03K","1.59%"
"2022- 11- 16","15,626.3","15,919.2","16,060.4","15,453.5","0.03K","-1.84%"
"2022- 11- 15","15,919.2","15,668.5","16,140.8","15,640.5","0.03K","1.60%"
"2022- 11- 14","15,668.5","15,366.1","16,237.0","14,999.0","0.09K","1.97%"
"2022- 11- 13","15,366.1","15,814.0","15,926.7","15,264.7","0.04K","-2.83%"
"2022- 11- 12","15,814.0","16,060.9","16,060.9","15,613.6","0.03K","-1.54%"
"2022- 11- 11","16,060.9","16,956.3","17,057.5","15,578.8","0.08K","-5.28%"
"2022- 11- 10","16,956.3","15,612.9","17,504.1","15,546.5","0.14K","9.12%"
"2022- 11- 09","15,538.5","18,313.0","18,352.2","15,365.0","0.19K","-15.15%"
"2022- 11- 08","18,313.0","20,371.5","20,476.1","17,250.0","0.15K","-10.10%"
"2022- 11- 07","20,371.5","20,874.9","21,029.0","20,222.2","0.03K","-2.51%"
"2022- 11- 06","20,896.8","21,213.7","21,258.4","20,861.2","0.02K","-1.49%"
"2022- 11- 05","21,213.7","21,046.6","21,350.6","20,993.3","0.04K","0.79%"
"2022- 11- 04","21,046.6","20,471.1","21,141.4","20,439.1","0.06K","2.81%"
