Time,bit-x,bitcoinde,bitstamp,cex.io,coinbase,exmo,kraken,others,paymium,therocktrading
2015-03-05 00:00:00 UTC,241.15453239944,247.253180487575,,,,,244.165814366045,271.6876120559295,246.522634736943,246.03524523906
2015-03-06 00:00:00 UTC,244.060232482238,251.11049734384,,,,,248.321355112976,249.4441621555411,250.189654939367,248.836970411234
2015-03-07 00:00:00 UTC,249.608270708882,254.576425581888,,,,,250.909490566,251.76954751502512,252.412191728248,249.735022397892
2015-03-08 00:00:00 UTC,249.568469889667,256.486613330444,,,,,251.741537832283,253.12023745761286,253.640388246971,250.902562408352
2015-03-09 00:00:00 UTC,254.768626202856,261.099275261658,,,,,257.693376658788,259.785242378401,258.008904244175,256.387961855878
2015-03-10 00:00:00 UTC,263.661382535606,275.131014534259,,,,,271.256243975449,272.6633636575933,271.183342046286,270.372646734301
2015-03-11 00:00:00 UTC,275.983189421401,279.490439057543,,,,,275.660742412967,277.40471332657927,276.694995851397,275.151673878866
2015-03-12 00:00:00 UTC,278.905551318869,282.105132669084,,,,,278.113904768586,279.92288679192137,279.121871770313,278.37321044154
2015-03-13 00:00:00 UTC,277.830912677784,279.072107986232,,,,,275.565663771925,277.7430085156184,276.193126106775,275.799374558588
2015-03-14 00:00:00 UTC,277.959947176054,273.036269243184,,,,,271.206261651835,273.4039450581046,269.840294926277,270.945117458359
2015-03-15 00:00:00 UTC,273.772045841316,273.711656055565,,,,,271.773940337281,274.1911478335126,270.359817664286,271.171077018833
2015-03-16 00:00:00 UTC,277.434657595253,280.07149759478,,,,,277.327219669364,279.611998343802,274.895223679871,276.584122480393
2015-03-17 00:00:00 UTC,278.28601678291,276.990513184822,,,,,274.242254899312,277.784532311731,272.587504243891,273.488603077943
2015-03-18 00:00:00 UTC,260.380853766104,262.986247845354,,,,,260.007350421358,262.67323479388114,253.88849018995,260.005629808742
2015-03-19 00:00:00 UTC,245.171881680343,248.413383848187,,,,,244.62772615139,251.28706091264323,245.810085322353,244.723998121615
2015-03-20 00:00:00 UTC,246.592483062204,250.100818362854,,,,,246.793965388383,251.80262813818268,249.99937247356,246.666757477216
2015-03-21 00:00:00 UTC,243.154133315441,246.86552402244,,,,,242.714925077287,248.7607103018233,243.908420413958,243.216571571703
2015-03-22 00:00:00 UTC,241.108429739235,247.949726294487,,,,,243.69782559341,250.32608336089257,247.835820801436,244.111213801795
2015-03-23 00:00:00 UTC,244.558158197309,251.838158545282,,,,,247.513156436601,251.029256741744,252.121674944098,248.239084728078
2015-03-24 00:00:00 UTC,238.335985265451,239.610372061193,,,,,236.017062533049,239.23102932863563,238.984602016812,237.276581493247
2015-03-25 00:00:00 UTC,227.694722923344,229.224303772505,,,,,226.094527091269,231.06509969503188,226.653942154129,227.640212115989
2015-03-26 00:00:00 UTC,225.451715207247,232.43659087168,,,,,229.568396048402,233.33140219729424,231.029610068513,229.547309629397
2015-03-27 00:00:00 UTC,226.849309579619,232.787614841908,,,,,229.208267522886,231.23228259077075,229.888857842961,228.816123384667
2015-03-28 00:00:00 UTC,230.340139655598,234.586316250175,,,,,232.007289417845,233.543313091804,228.96071597941,231.495137163561
2015-03-29 00:00:00 UTC,229.148435638607,230.611195456814,,,,,226.934266911975,229.14208292933486,227.759693563269,226.480133655395
2015-03-30 00:00:00 UTC,227.927452666667,230.858305966529,,,,,227.769466989036,230.02238440716326,229.042420798513,227.671472067888
2015-03-31 00:00:00 UTC,228.918139635,232.36422117757,,,,,228.898558958019,231.47663138864613,229.791357068695,229.00143315508
2015-04-01 00:00:00 UTC,229.15196855,231.54273992769,,,,,227.221290972309,228.94437153599225,229.015759276665,228.266645913064
2015-04-02 00:00:00 UTC,,232.862828363998,,,,,229.850534256219,232.1146048351075,231.697374609063,230.677280202232
2015-04-03 00:00:00 UTC,,237.370884923525,,,,,232.580480619059,234.9162589603305,233.749722681765,234.642159837006
2015-04-04 00:00:00 UTC,,234.787082876126,,,,,231.080413837628,235.01539978671198,235.558299545167,233.717916666667
2015-04-05 00:00:00 UTC,229.2435,237.293518285947,,,,,232.869458481371,235.38850012628188,235.434629813056,234.775432900433
2015-04-06 00:00:00 UTC,229.412923,237.170673774183,,,,,233.469077209952,236.62938882022164,235.653199924855,235.279948979592
2015-04-07 00:00:00 UTC,227.385,236.409621093055,,,,,232.138891026351,236.89043441264775,234.502807045516,231.882093122082
2015-04-08 00:00:00 UTC,228.266628663787,232.86923505156,,,,,229.492374631471,233.24176934883087,231.857461038328,228.098839371981
2015-04-09 00:00:00 UTC,227.02769910864,230.225812592675,,,,,227.1368718139,231.5699421650685,228.481336674239,226.72164728162
2015-04-10 00:00:00 UTC,225.851348374489,227.342419182206,,,,,224.496450565598,227.42233201199514,226.074546005051,224.183956769544
2015-04-11 00:00:00 UTC,227.784714548106,225.882344164801,,,,,223.140196082121,227.00830041321828,223.880848229808,222.271965277778
2015-04-12 00:00:00 UTC,224.738458501905,225.746373447733,,,,,223.450035281806,226.9507781640667,226.340744228955,222.383615942029
2015-04-13 00:00:00 UTC,224.231345495286,223.483957144188,,,,220.093969236749,220.757499288658,222.97082843863512,220.465759564228,220.526693020518
2015-04-14 00:00:00 UTC,219.247441449277,212.959002404233,,,,212.157753657426,209.447918275865,213.556603822638,210.350714307427,210.242331938934
2015-04-15 00:00:00 UTC,,211.991834898253,,,,210.702485494829,209.647644458693,211.98911654628063,212.002936942592,210.462625807693
2015-04-16 00:00:00 UTC,,214.357213360293,,,,212.047478623757,212.560808753726,215.051761757056,213.570985477742,213.35636395202
2015-04-17 00:00:00 UTC,,212.948593119457,,,,215.862616666667,209.699945101618,212.28234444086888,211.164271768238,210.360766791079
2015-04-18 00:00:00 UTC,,210.871463598901,,,,210.984485779267,207.998650575121,210.65903811971978,209.153333333778,208.72803822314
2015-04-19 00:00:00 UTC,221.435360665,211.512390672459,,,,208.067211290817,208.970120477466,211.83325076285377,210.261869257426,209.404087379908
2015-04-20 00:00:00 UTC,,211.447795058159,,,,209.236957304424,208.960928061485,214.96977252562232,209.989277777056,209.628298371346
2015-04-21 00:00:00 UTC,,214.087808709533,,,,211.620929771944,211.068294826303,216.77147725960833,212.794270729267,212.814517671425
2015-04-22 00:00:00 UTC,,221.095978281349,,,,217.159490056818,218.381421480107,222.15440374686162,220.314060516345,223.348178404205
2015-04-23 00:00:00 UTC,,220.142361504081,,,,218.609032227032,216.870039352772,222.0286387742969,220.941399918139,221.691960410812
2015-04-24 00:00:00 UTC,213.62,216.484177731133,,,,217.851744408369,213.414969881797,218.48547122880626,214.772724425792,216.485470605716
2015-04-25 00:00:00 UTC,,213.153827908026,,,,212.805694673382,210.077555099769,215.50637003424836,212.164397113647,211.868128019324
2015-04-26 00:00:00 UTC,,206.69147838311,,,,205.321742126623,202.350954407556,208.13368839119676,204.377999568639,204.964922032419
2015-04-27 00:00:00 UTC,221.26,208.187585221049,,,,206.413960761461,205.488766294758,210.07268672407338,209.387005455535,206.694659136757
2015-04-28 00:00:00 UTC,,209.592236257367,,,,208.532690665155,207.200970339613,213.5929040772879,210.66078252802,207.528311355311
2015-04-29 00:00:00 UTC,,207.484297221452,,,,208.828722485847,204.64438733289,210.167932759911,208.879109969696,205.680915564374
2015-04-30 00:00:00 UTC,,210.719275998699,,,,210.52322994001,208.123301145858,213.60857578487912,210.013839073708,208.640110992182
2015-05-01 00:00:00 UTC,,213.085712784322,,,210.038936611008,213.400598334073,209.782325293783,215.00668072908238,211.272210496208,210.417039337474
2015-05-02 00:00:00 UTC,213.62,212.746251137148,,,210.125383864954,211.506885298564,209.515110219743,214.23426017888374,209.524278524722,210.281385955832
2015-05-03 00:00:00 UTC,,215.853566105975,,,213.71472498187,214.943637022398,213.621337930235,219.035208670736,212.677517089291,214.168672860119
2015-05-04 00:00:00 UTC,,216.555100783001,,,215.607262724677,216.59847224394,213.535413982053,219.39855423781725,215.689826335469,214.351187557319
2015-05-05 00:00:00 UTC,,213.609821064758,,,215.371068156529,216.113750079466,210.679997694655,216.8716006055679,212.088532177668,211.827616382742
2015-05-06 00:00:00 UTC,213.62,211.440371986962,,,213.17495982257,211.809726653061,208.130960239608,213.0941870441385,209.240395428641,208.743563995662
2015-05-07 00:00:00 UTC,213.615,209.414901537005,,,206.073537964372,209.54114428195,205.92138647146,212.3898846771279,207.431600903609,206.131070742489
2015-05-08 00:00:00 UTC,221.29452893,215.189191956402,,,213.723102252891,213.069688892026,212.776694632791,217.21294132821734,212.764900246309,212.743014890451
2015-05-09 00:00:00 UTC,214.86703019392,216.687275557776,,,216.501621768151,214.127130892917,214.045740102089,219.10959780593512,214.309878220852,215.412616808836
2015-05-10 00:00:00 UTC,213.851593353462,216.849194515605,,,216.073616585646,213.792278643579,213.626811207787,218.82263348201838,213.618482066359,215.112451622239
2015-05-11 00:00:00 UTC,,217.244696140961,,,216.97420650958,213.425814321411,214.230638143544,220.00005913663938,216.558284915907,215.789077967172
2015-05-12 00:00:00 UTC,214.795491710997,217.221801240772,,,215.977469019976,213.70230901973,214.555417439577,219.86013989818088,217.04660323747,215.566666053652
2015-05-13 00:00:00 UTC,213.948952022321,216.620824743542,,,215.025344908194,212.73497166596,213.660290905035,219.07255342972874,215.805048945253,214.777253713329
2015-05-14 00:00:00 UTC,209.976765732013,211.800227950169,,,208.281762072295,209.370266563147,207.931092705794,213.86202992998645,209.950559009843,208.783133985532
2015-05-15 00:00:00 UTC,209.084521417045,211.535782017657,,,208.287511597551,210.148415615785,208.337393574069,214.14539972777925,210.881278392311,210.505577511884
2015-05-16 00:00:00 UTC,208.046922745178,210.599765898453,,,208.341539025272,210.482306111712,207.332235363975,212.50714721682874,207.439003708212,210.213423867711
2015-05-17 00:00:00 UTC,206.89,209.4458280255,,,208.283248955723,209.903200107763,206.429676047905,211.91952725407063,208.000783215167,209.127612599206
2015-05-18 00:00:00 UTC,207.173566333333,208.563656902947,,,208.249189528795,210.090822902094,205.858382769447,211.91392238821,208.869787603941,209.950504298942
2015-05-19 00:00:00 UTC,206.731467353274,208.810080752346,,,208.715297329589,209.814884815416,205.58420049339,212.28879346774426,209.841784787313,207.750999618437
2015-05-20 00:00:00 UTC,,209.782762634047,,,210.386643575839,208.398198517425,207.576836451967,213.839494676959,210.245786987926,207.259953756313
2015-05-21 00:00:00 UTC,,210.926834858692,,,211.77625918271,208.296526742581,208.684930279067,215.628430172394,213.586320333969,208.645308253341
2015-05-22 00:00:00 UTC,207.885311777175,212.670766310987,,,213.687668072768,209.986528853641,210.875035758994,217.1709740348589,213.39455617946,210.67815641213
2015-05-23 00:00:00 UTC,208.566089141783,214.648944444444,,,217.492208105069,211.066221927378,212.997173836969,219.7505495920465,215.958958999771,213.34171275608
2015-05-24 00:00:00 UTC,209.483908406714,214.046567635831,,,217.698094680054,212.186499234458,211.604222435805,219.341139554189,214.833320550645,211.464044638517
2015-05-25 00:00:00 UTC,209.534706438052,214.044374623967,,,217.029923836631,211.155504860481,212.04667022302,219.17396220270538,214.539171263724,209.563389983723
2015-05-26 00:00:00 UTC,210.718216102177,214.122336857857,,,217.554279602168,209.716517738115,212.864700608932,219.71626029263837,216.286927658777,213.062543428119
2015-05-27 00:00:00 UTC,211.036062498534,215.70630655848,,,217.929143256326,210.410945430189,214.163883760535,219.75184805535525,217.015917835225,214.371778217153
2015-05-28 00:00:00 UTC,211.308464859222,216.87738548441,,,217.022779611759,213.548848087608,214.563122123547,220.04853429496376,217.174157090381,214.778139591427
2015-05-29 00:00:00 UTC,211.416668,216.944370578249,,,215.792476060711,213.078970925827,214.702760891449,219.48252551435826,215.502882670289,214.824434290825
2015-05-30 00:00:00 UTC,,215.429715948942,,,213.967168951086,213.830050065876,212.542203836389,217.997488434365,215.245099088374,213.070432161248
2015-05-31 00:00:00 UTC,210.621132834074,214.088768615622,,,213.209359077833,213.184887163561,211.107350589281,215.8915932622245,212.208641620385,211.9462433967
2015-06-01 00:00:00 UTC,207.774753717836,210.482361041458,,,208.502722561434,209.341138344675,207.372262378646,212.42906332271937,208.94076964834,207.836378898709
2015-06-02 00:00:00 UTC,206.114177215181,206.775084923267,,,204.402067786896,206.046529016955,204.381161644507,209.08868403875226,206.656925239027,204.932891977814
2015-06-03 00:00:00 UTC,205.970424259167,205.800297786565,,,202.833340200992,206.400227017196,203.442355884299,208.38366650325437,207.294493002982,203.843358586162
2015-06-04 00:00:00 UTC,205.709520772429,203.095965366733,,,202.07721718754,206.040095251224,200.228719474092,206.33576362015037,203.891749203366,200.68326842997
2015-06-05 00:00:00 UTC,203.442193775391,202.582201224275,,,201.562330256167,200.203160480252,200.002229979233,206.75950917414738,202.530261339306,200.923002478912
2015-06-06 00:00:00 UTC,201.759172835589,204.041018909331,,,202.659610539923,200.659926320768,201.355037339725,207.34595847350187,201.847725758333,202.579693388295
2015-06-07 00:00:00 UTC,201.048735159667,204.480164202647,,,202.589326092118,200.09957702387,201.406679213579,206.4917692133772,202.155068156591,202.187320496633
2015-06-08 00:00:00 UTC,201.591096119983,203.862598433991,,,202.438921019849,199.614589536926,201.450963033606,206.96381152616436,203.38412381671,201.094398349436
2015-06-09 00:00:00 UTC,202.082620832838,204.878697379348,,,203.972289423563,201.657785331836,202.405080611667,208.09819762638688,203.810103728571,202.249738352379
2015-06-10 00:00:00 UTC,201.305462769804,204.817362723265,,,202.566944146045,201.903045895272,201.617814476744,209.83752137151245,204.625315723864,201.674043786959
2015-06-11 00:00:00 UTC,201.51745,205.151596109164,,,203.864834189,202.429883438737,202.580990419408,209.8048168956319,205.035836112149,202.680223425339
2015-06-12 00:00:00 UTC,201.97308840363,204.93952964759,,,204.605151537246,203.523782010318,203.238710604131,216.77245870223754,204.824247370539,203.418680960344
2015-06-13 00:00:00 UTC,201.000951450245,205.516851870352,,,204.960511002479,203.720260379531,203.080937364005,212.28314597618333,204.781294868432,203.350410628019
2015-06-14 00:00:00 UTC,203.550845491142,206.848449450171,,,207.701034994226,204.235383741748,204.247035525569,212.67648622794988,205.552779394242,205.432168324019
2015-06-15 00:00:00 UTC,205.923594056728,208.76117773511,,,209.52361833812,204.864060733384,206.88437436542,214.41976155663755,207.913123771308,208.113927391474
2015-06-16 00:00:00 UTC,211.875720163459,213.835273047859,,,216.198650467636,210.721216734462,212.147079849878,222.12093156088932,214.183704271672,212.857794156703
2015-06-17 00:00:00 UTC,218.88014209815,219.677427061569,,,223.323537145105,216.118761469061,218.753124811963,223.1588650466498,218.67348929908,219.274943215762
2015-06-18 00:00:00 UTC,218.880921563562,218.992880710925,,,219.126189908693,219.11752335285,217.502127564862,221.925851774215,217.916288525099,217.187059071211
2015-06-19 00:00:00 UTC,218.462947577391,219.165906606039,,,219.326435491619,219.297977691198,216.87789899241,221.36428272191313,218.460211569667,216.33574044156
2015-06-20 00:00:00 UTC,217.787826476978,215.313391140222,,,214.706529871301,214.696486649714,212.94346740801,218.15225142729267,214.837959925158,212.800583133958
2015-06-21 00:00:00 UTC,213.485975700916,215.887186826654,,,215.368317634212,213.007808342427,213.035957014369,217.78872253259024,214.634272726425,212.909931382275
2015-06-22 00:00:00 UTC,214.2532454609,216.19560089138,,,216.801177759135,214.687080385725,214.882199652154,219.4589157420675,216.240427054662,216.184955911022
2015-06-23 00:00:00 UTC,214.984104,218.19234000583,,,218.707046090924,217.353861604683,216.969959997902,220.7360698060039,218.499473913432,218.095548243423
2015-06-24 00:00:00 UTC,215.603449244115,218.116615661725,,,216.782184978854,217.27727089715,215.955627623806,219.928665913961,217.351373847816,216.201635281385
2015-06-25 00:00:00 UTC,215.916046233333,216.933185125381,,,215.92793708384,216.851060671645,215.425090970965,220.63355739116255,216.344682056223,215.336905932232
2015-06-26 00:00:00 UTC,216.022892301298,216.912965803534,,,216.442304584222,217.480369211286,215.692721843596,219.82994579833525,216.175952667607,215.650240395022
2015-06-27 00:00:00 UTC,217.274749572432,219.907559750357,,,220.282839634403,219.468706948858,219.115261753462,222.9619414306756,219.013797293788,218.698484910229
2015-06-28 00:00:00 UTC,218.804028520732,224.72794926571,,,224.682705066114,220.730091581422,223.219850613531,227.10985790333987,224.792685218601,221.731025748557
2015-06-29 00:00:00 UTC,224.816709419098,229.045100006357,,,227.789928178044,223.252111921811,226.685407284323,230.38941821145323,228.100047239862,224.939137681159
2015-06-30 00:00:00 UTC,234.099275314524,236.956105100037,,,235.939117286823,233.343825638495,234.789992873567,240.51660415356187,237.294816411619,232.530338724488
2015-07-01 00:00:00 UTC,234.328457932722,235.705283669439,,,234.03505042348,233.28926761077,233.691581745885,238.97444731622724,235.722474884017,231.236130434783
