datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-08-03,BRL,Mercado,,BRL,355016,360153,346448,351000,0.05K,-1.13%
2024-08-04,BRL,Mercado,,BRL,351000,353915,334955,338289,0.06K,-3.62%
2024-08-05,BRL,Mercado,,BRL,338289,338610,295000,312465,0.30K,-7.63%
2024-08-05,BRL,MSCI,MSCI Brazil,MSCI,1374.01,1379.26,1339.37,1365.03,,-1.23%
2024-08-05,BRL,USD_BRL,,BRL,5.731,5.8657,5.7127,5.7238,,-0.06%
2024-08-06,BRL,MSCI,MSCI Brazil,MSCI,1390.99,1418.52,1388.84,1405.22,,2.94%
2024-08-06,BRL,Mercado,,BRL,313859,325681,310505,319130,0.13K,2.13%
2024-08-06,BRL,USD_BRL,,BRL,5.724,5.7262,5.6309,5.6623,,-1.07%
2024-08-07,BRL,USD_BRL,,BRL,5.6625,5.6631,5.5971,5.6341,,-0.50%
2024-08-07,BRL,Mercado,,BRL,318300,329187,309869,312730,0.08K,-2.01%
2024-08-07,BRL,MSCI,MSCI Brazil,MSCI,1415.08,1433.06,1415.08,1431.3,,1.86%
2024-08-08,BRL,Mercado,,BRL,312730,349061,311800,343578,0.10K,9.86%
2024-08-08,BRL,USD_BRL,,BRL,5.6351,5.6554,5.544,5.5493,,-1.51%
2024-08-08,BRL,MSCI,MSCI Brazil,MSCI,1422.45,1456.47,1422.45,1443.78,,0.87%
2024-08-09,BRL,USD_BRL,,BRL,5.5493,5.5545,5.4912,5.5064,,-0.77%
2024-08-09,BRL,Mercado,,BRL,343000,343697,331037,337236,0.06K,-1.85%
2024-08-09,BRL,MSCI,MSCI Brazil,MSCI,1468.88,1496.01,1464.33,1493.46,,3.44%
2024-08-10,BRL,Mercado,,BRL,337553,340802,334556,338065,0.01K,0.25%
2024-08-11,BRL,Mercado,,BRL,339564,342544,323165,326800,0.02K,-3.33%
2024-08-12,BRL,Mercado,,BRL,326776,333977,319900,326828,0.08K,0.01%
2024-08-12,BRL,USD_BRL,,BRL,5.5078,5.5236,5.472,5.4974,,-0.16%
2024-08-12,BRL,MSCI,MSCI Brazil,MSCI,1495.33,1510.65,1494.65,1504.71,,0.75%
2024-08-13,BRL,Mercado,,BRL,326828,336989,322643,331595,0.10K,1.46%
