datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-06-02,JPY,USD_JPY,,JPY,111.35,111.73,110.32,110.4,,-0.84%
2017-06-03,JPY,비트플라이어,,JPY,278000,292300,275000,287500,8.30K,3.42%
2017-06-04,JPY,비트플라이어,,JPY,287500,288850,283500,286000,5.68K,-0.52%
2017-06-05,JPY,USD_JPY,,JPY,110.37,110.74,110.25,110.45,,0.05%
2017-06-05,JPY,MSCI,MSCI Japan Net,MSCI,1805.53,1811.79,1801.61,1808.44,,-0.22%
2017-06-05,JPY,비트플라이어,,JPY,286000,305710,285810,303401,9.10K,6.08%
2017-06-06,JPY,MSCI,MSCI Japan Net,MSCI,1803.71,1807.73,1791.64,1793.62,,-0.82%
2017-06-06,JPY,비트플라이어,,JPY,303401,322900,303401,318988,15.07K,5.14%
2017-06-06,JPY,USD_JPY,,JPY,110.46,110.53,109.22,109.4,,-0.95%
2017-06-07,JPY,비트플라이어,,JPY,318988,319000,288933,294199,14.57K,-7.77%
2017-06-07,JPY,MSCI,MSCI Japan Net,MSCI,1790.99,1796.35,1787.37,1793.46,,-0.01%
2017-06-07,JPY,USD_JPY,,JPY,109.43,109.9,109.11,109.79,,0.36%
2017-06-08,JPY,비트플라이어,,JPY,294199,310990,288000,308770,11.67K,4.95%
2017-06-08,JPY,USD_JPY,,JPY,109.82,110.4,109.38,109.97,,0.16%
2017-06-08,JPY,MSCI,MSCI Japan Net,MSCI,1799.89,1800.38,1784.14,1785.14,,-0.46%
2017-06-09,JPY,비트플라이어,,JPY,308770,314710,308660,313000,7.46K,1.37%
2017-06-09,JPY,USD_JPY,,JPY,110.01,110.82,109.75,110.33,,0.33%
2017-06-09,JPY,MSCI,MSCI Japan Net,MSCI,1784.28,1793.78,1779.46,1786.99,,0.10%
2017-06-10,JPY,비트플라이어,,JPY,313000,321795,312501,319299,7.11K,2.01%
2017-06-11,JPY,비트플라이어,,JPY,319299,329999,318960,329050,7.09K,3.05%
2017-06-12,JPY,MSCI,MSCI Japan Net,MSCI,1784.63,1791.36,1781.19,1786.24,,-0.04%
2017-06-12,JPY,USD_JPY,,JPY,110.38,110.45,109.62,109.92,,-0.37%
2017-06-12,JPY,비트플라이어,,JPY,329050,338300,295000,312775,20.55K,-4.95%
2017-06-13,JPY,USD_JPY,,JPY,109.95,110.28,109.82,110.05,,0.12%
2017-06-13,JPY,비트플라이어,,JPY,312775,314000,300058,304130,11.40K,-2.76%
2017-06-13,JPY,MSCI,MSCI Japan Net,MSCI,1783.87,1791.56,1782.34,1787.65,,0.08%
2017-06-14,JPY,비트플라이어,,JPY,304130,314000,258400,287850,17.12K,-5.35%
2017-06-14,JPY,USD_JPY,,JPY,110.07,110.36,108.83,109.56,,-0.45%
2017-06-14,JPY,MSCI,MSCI Japan Net,MSCI,1792.82,1795.45,1785.74,1785.74,,-0.11%
2017-06-15,JPY,비트플라이어,,JPY,287850,288000,250600,283202,26.89K,-1.61%
2017-06-15,JPY,USD_JPY,,JPY,109.56,110.99,109.27,110.91,,1.23%
2017-06-15,JPY,MSCI,MSCI Japan Net,MSCI,1780.26,1792.42,1773.92,1781.23,,-0.25%
2017-06-16,JPY,MSCI,MSCI Japan Net,MSCI,1789.27,1798.12,1785.81,1790.4,,0.51%
2017-06-16,JPY,USD_JPY,,JPY,110.92,111.43,110.64,110.84,,-0.06%
2017-06-16,JPY,비트플라이어,,JPY,283202,288400,264816,284580,16.10K,0.49%
2017-06-17,JPY,비트플라이어,,JPY,284580,305051,278700,302002,10.29K,6.12%
2017-06-18,JPY,비트플라이어,,JPY,302002,304999,282100,286300,10.55K,-5.20%
2017-06-19,JPY,MSCI,MSCI Japan Net,MSCI,1791.96,1802.94,1789.9,1801.18,,0.60%
2017-06-19,JPY,USD_JPY,,JPY,110.84,111.62,110.75,111.51,,0.60%
2017-06-19,JPY,비트플라이어,,JPY,286300,295430,285688,293601,7.87K,2.55%
2017-06-20,JPY,비트플라이어,,JPY,293601,300333,292550,296976,7.23K,1.15%
2017-06-20,JPY,USD_JPY,,JPY,111.51,111.8,111.3,111.42,,-0.08%
2017-06-20,JPY,MSCI,MSCI Japan Net,MSCI,1815.37,1822.33,1812.79,1812.79,,0.64%
2017-06-21,JPY,비트플라이어,,JPY,296976,307406,296587,299799,10.43K,0.95%
2017-06-21,JPY,USD_JPY,,JPY,111.46,111.74,111.06,111.37,,-0.04%
2017-06-21,JPY,MSCI,MSCI Japan Net,MSCI,1810.7,1812.17,1803.21,1806.75,,-0.33%
2017-06-22,JPY,MSCI,MSCI Japan Net,MSCI,1808.02,1811.79,1805.23,1805.23,,-0.08%
2017-06-22,JPY,USD_JPY,,JPY,111.38,111.46,110.94,111.32,,-0.04%
2017-06-22,JPY,비트플라이어,,JPY,299799,304339,299300,303101,5.75K,1.10%
2017-06-23,JPY,MSCI,MSCI Japan Net,MSCI,1807.19,1809.15,1802.45,1807.37,,0.12%
2017-06-23,JPY,USD_JPY,,JPY,111.34,111.44,111.15,111.26,,-0.05%
2017-06-23,JPY,비트플라이어,,JPY,303101,309199,303101,305599,5.30K,0.82%
2017-06-24,JPY,비트플라이어,,JPY,305599,307229,286500,292500,6.57K,-4.29%
2017-06-25,JPY,비트플라이어,,JPY,292500,299380,285438,293400,8.20K,0.31%
2017-06-26,JPY,USD_JPY,,JPY,111.13,111.95,111.13,111.83,,0.51%
2017-06-26,JPY,MSCI,MSCI Japan Net,MSCI,1807.67,1812.18,1806.49,1807.41,,0.00%
2017-06-26,JPY,비트플라이어,,JPY,293400,298500,268353,287100,18.39K,-2.15%
2017-06-27,JPY,비트플라이어,,JPY,287100,289799,262000,284200,17.57K,-1.01%
2017-06-27,JPY,MSCI,MSCI Japan Net,MSCI,1814.53,1816.87,1811.76,1814.93,,0.42%
2017-06-27,JPY,USD_JPY,,JPY,111.87,112.48,111.46,112.34,,0.46%
2017-06-28,JPY,MSCI,MSCI Japan Net,MSCI,1813.42,1822.15,1812.01,1813.56,,-0.08%
2017-06-28,JPY,비트플라이어,,JPY,284200,290570,274500,288625,11.41K,1.56%
2017-06-28,JPY,USD_JPY,,JPY,112.36,112.43,111.83,112.28,,-0.05%
2017-06-29,JPY,비트플라이어,,JPY,288625,291230,279900,284610,8.83K,-1.39%
2017-06-29,JPY,USD_JPY,,JPY,112.31,112.94,111.81,112.16,,-0.11%
2017-06-29,JPY,MSCI,MSCI Japan Net,MSCI,1824.71,1828.28,1820.79,1823.41,,0.54%
2017-06-30,JPY,비트플라이어,,JPY,284610,287780,279986,281633,7.78K,-1.05%
2017-06-30,JPY,MSCI,MSCI Japan Net,MSCI,1811.22,1811.89,1802.08,1809.43,,-0.77%
2017-06-30,JPY,USD_JPY,,JPY,112.19,112.61,111.73,112.35,,0.17%
2017-07-01,JPY,비트플라이어,,JPY,281633,282530,275930,276600,5.82K,-1.79%
2017-07-02,JPY,비트플라이어,,JPY,276600,282839,268100,281330,9.88K,1.71%
2017-07-03,JPY,비트플라이어,,JPY,281330,290101,280250,287924,10.22K,2.34%
2017-07-03,JPY,USD_JPY,,JPY,112.14,113.49,111.94,113.37,,0.91%
2017-07-03,JPY,MSCI,MSCI Japan Net,MSCI,1811.29,1815.03,1807.89,1811.96,,0.14%
