datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-07-29,UAH,USD_UAH,,UAH,36.895,36.9314,36.5451,36.592,2.24K,-0.73%
2022-08-01,UAH,USD_UAH,,UAH,36.592,36.9371,36.5751,36.592,0.71K,0.00%
2022-08-02,UAH,USD_UAH,,UAH,36.592,36.9371,36.592,36.592,0.71K,0.00%
2022-08-03,UAH,USD_UAH,,UAH,36.592,36.9371,36.5915,36.592,0.24K,0.00%
2022-08-04,UAH,USD_UAH,,UAH,36.592,36.9371,36.592,36.592,0.10K,0.00%
2022-08-05,UAH,USD_UAH,,UAH,36.592,36.9342,36.592,36.925,0.09K,0.91%
2022-08-08,UAH,USD_UAH,,UAH,36.592,36.9347,36.592,36.592,0.09K,-0.90%
2022-08-09,UAH,USD_UAH,,UAH,36.9315,36.936,36.6093,36.93,1.48K,0.92%
2022-08-10,UAH,USD_UAH,,UAH,36.9322,36.9371,36.5751,36.592,1.45K,-0.92%
2022-08-11,UAH,USD_UAH,,UAH,36.9295,36.9322,36.592,36.592,0.01K,0.00%
2022-08-12,UAH,USD_UAH,,UAH,36.592,36.9347,36.592,36.592,0.01K,0.00%
2022-08-15,UAH,USD_UAH,,UAH,36.592,36.935,36.5,36.592,0.62K,0.00%
2022-08-16,UAH,USD_UAH,,UAH,36.592,36.937,36.591,36.641,1.97K,0.13%
2022-08-17,UAH,USD_UAH,,UAH,36.592,36.9366,36.5751,36.8596,1.33K,0.60%
2022-08-18,UAH,USD_UAH,,UAH,36.592,36.935,36.5,36.592,1.88K,-0.73%
2022-08-19,UAH,USD_UAH,,UAH,36.592,36.9194,36.4251,36.5695,1.85K,-0.06%
2022-08-22,UAH,USD_UAH,,UAH,36.592,36.9327,36.5801,36.592,1.10K,0.06%
2022-08-23,UAH,USD_UAH,,UAH,36.592,36.937,36.5751,36.5,1.29K,-0.25%
2022-08-24,UAH,USD_UAH,,UAH,36.73,36.9316,36.715,36.5,0.01K,0.00%
2022-08-25,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.5,1.07K,0.00%
2022-08-26,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.57,1.75K,0.19%
2022-08-29,UAH,USD_UAH,,UAH,36.73,36.9371,36.675,36.5,0.96K,-0.19%
2022-08-30,UAH,USD_UAH,,UAH,36.717,36.93,36.675,36.5,2.00K,0.00%
2022-08-31,UAH,USD_UAH,,UAH,36.717,36.9371,36.7001,36.5,1.51K,0.00%
2022-09-01,UAH,USD_UAH,,UAH,36.73,36.9371,36.715,36.5,0.82K,0.00%
2022-09-02,UAH,USD_UAH,,UAH,36.73,36.9345,36.715,36.925,0.05K,1.16%
2022-09-05,UAH,USD_UAH,,UAH,36.73,36.9322,36.715,36.5,0.01K,-1.15%
