datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2023-12-13,INR,MSCI,MSCI India,MSCI,2392.86,2402.03,2378.46,2399.59,,0.33%
2023-12-13,INR,USD_INR,,INR,83.399,83.438,83.346,83.35,,-0.06%
2023-12-14,INR,Bitbns,,INR,4475000,4475000,4274000,4374001,,-2.26%
2023-12-14,INR,MSCI,MSCI India,MSCI,2419.27,2432.27,2417.44,2429.0,,1.23%
2023-12-14,INR,USD_INR,,INR,83.287,83.372,83.266,83.307,,-0.05%
2023-12-15,INR,USD_INR,,INR,83.308,83.332,82.927,83.02,,-0.34%
2023-12-15,INR,Bitbns,,INR,4374001,4399999,4274100,4312429,,-1.41%
2023-12-15,INR,MSCI,MSCI India,MSCI,2441.53,2456.93,2434.13,2453.69,,1.02%
2023-12-16,INR,Bitbns,,INR,4312429,4374000,4274000,4274000,,-0.89%
2023-12-17,INR,Bitbns,,INR,4274000,4374000,4274000,4302500,,0.67%
2023-12-18,INR,MSCI,MSCI India,MSCI,2453.73,2461.24,2444.78,2454.53,,0.03%
2023-12-18,INR,Bitbns,,INR,4302500,4365585,4154000,4323998,,0.50%
2023-12-18,INR,USD_INR,,INR,83.018,83.173,82.91,83.144,,0.15%
2023-12-19,INR,USD_INR,,INR,83.153,83.228,83.07,83.106,,-0.05%
2023-12-19,INR,MSCI,MSCI India,MSCI,2462.68,2462.68,2442.32,2456.63,,0.09%
2023-12-19,INR,Bitbns,,INR,4323998,4448000,4323998,4365000,,0.95%
2023-12-20,INR,Bitbns,,INR,4365000,4499998,4311000,4475000,,2.52%
2023-12-20,INR,MSCI,MSCI India,MSCI,2467.33,2473.54,2405.43,2410.98,,-1.86%
2023-12-20,INR,USD_INR,,INR,83.111,83.237,83.087,83.139,,0.04%
2023-12-21,INR,MSCI,MSCI India,MSCI,2397.93,2430.34,2388.42,2426.94,,0.66%
2023-12-21,INR,Bitbns,,INR,4475000,4499998,4356000,4499997,,0.56%
2023-12-21,INR,USD_INR,,INR,83.166,83.291,83.156,83.214,,0.09%
