datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-02-15,NZD,MSCI,MSCI New Zealand,MSCI,152.63,152.63,150.98,152.03,,0.00%
2022-02-15,NZD,USD_NZD,,NZD,1.511,1.5149,1.5038,1.5053,53.17K,-0.36%
2022-02-15,NZD,Independent reserve,,NZD,64247.89,67416.26,64057.8,67259.13,0.10K,4.69%
2022-02-16,NZD,USD_NZD,,NZD,1.5056,1.5078,1.4942,1.4968,51.23K,-0.56%
2022-02-16,NZD,Independent reserve,,NZD,67259.13,67259.13,65209.24,65713.14,0.07K,-2.30%
2022-02-16,NZD,MSCI,MSCI New Zealand,MSCI,152.67,155.24,152.58,155.24,,2.11%
2022-02-17,NZD,Independent reserve,,NZD,65713.14,66179.57,60070.36,60567.88,0.07K,-7.83%
2022-02-17,NZD,MSCI,MSCI New Zealand,MSCI,155.74,156.4,154.7,156.4,,0.75%
2022-02-17,NZD,USD_NZD,,NZD,1.4981,1.5019,1.4885,1.4945,62.90K,-0.15%
2022-02-18,NZD,MSCI,MSCI New Zealand,MSCI,155.17,155.86,154.64,154.89,,-0.97%
2022-02-18,NZD,Independent reserve,,NZD,60567.88,61275.83,59283.34,59851.28,0.06K,-1.18%
2022-02-18,NZD,USD_NZD,,NZD,1.495,1.496,1.4856,1.4916,52.45K,-0.19%
2022-02-19,NZD,Independent reserve,,NZD,59851.28,60566.14,59131.74,59859.98,0.02K,0.01%
2022-02-20,NZD,Independent reserve,,NZD,59859.98,60096.32,56810.4,57357.35,0.06K,-4.18%
2022-02-21,NZD,MSCI,MSCI New Zealand,MSCI,153.42,153.7,152.44,153.52,,-0.88%
2022-02-21,NZD,USD_NZD,,NZD,1.4917,1.4964,1.4848,1.4921,46.22K,0.03%
2022-02-21,NZD,Independent reserve,,NZD,57357.35,58917.19,55057.27,55414.58,0.06K,-3.39%
2022-02-22,NZD,Independent reserve,,NZD,55414.58,57027.02,54406.55,56916.49,0.05K,2.71%
2022-02-22,NZD,USD_NZD,,NZD,1.4923,1.4971,1.4803,1.4848,67.73K,-0.49%
2022-02-22,NZD,MSCI,MSCI New Zealand,MSCI,154.07,154.8,153.62,154.58,,0.69%
2022-02-23,NZD,USD_NZD,,NZD,1.4855,1.4882,1.4683,1.4758,58.00K,-0.61%
2022-02-23,NZD,MSCI,MSCI New Zealand,MSCI,155.09,155.66,153.78,154.32,,-0.17%
2022-02-23,NZD,Independent reserve,,NZD,56916.49,57757.83,54824.08,55058.84,0.06K,-3.26%
2022-02-24,NZD,USD_NZD,,NZD,1.4763,1.5083,1.4756,1.4937,95.30K,1.21%
2022-02-24,NZD,Independent reserve,,NZD,55058.84,59778.97,51061.23,57194.7,0.17K,3.88%
2022-02-24,NZD,MSCI,MSCI New Zealand,MSCI,153.87,153.99,148.64,148.64,,-3.68%
2022-02-25,NZD,MSCI,MSCI New Zealand,MSCI,152.23,152.95,150.8,151.85,,2.16%
2022-02-25,NZD,Independent reserve,,NZD,57194.7,58884.14,56757.98,58119.63,0.10K,1.62%
2022-02-25,NZD,USD_NZD,,NZD,1.4941,1.4957,1.4809,1.4841,73.59K,-0.64%
2022-02-26,NZD,Independent reserve,,NZD,58119.63,59712.83,57250.64,58030.2,0.02K,-0.15%
2022-02-27,NZD,Independent reserve,,NZD,58030.2,59264.1,55506.21,56416.28,0.04K,-2.78%
2022-02-28,NZD,USD_NZD,,NZD,1.4845,1.5026,1.4753,1.4786,69.80K,-0.37%
2022-02-28,NZD,Independent reserve,,NZD,56416.28,65347.95,56002.96,63965.77,0.10K,13.38%
2022-02-28,NZD,MSCI,MSCI New Zealand,MSCI,153.19,153.19,151.63,152.45,,0.40%
2022-03-01,NZD,MSCI,MSCI New Zealand,MSCI,154.54,156.38,154.48,156.38,,2.58%
2022-03-01,NZD,Independent reserve,,NZD,63965.77,66421.88,63373.6,65770.16,0.06K,2.82%
2022-03-01,NZD,USD_NZD,,NZD,1.479,1.4836,1.4724,1.4797,65.00K,0.07%
2022-03-02,NZD,USD_NZD,,NZD,1.4803,1.4829,1.4705,1.4732,65.36K,-0.44%
2022-03-02,NZD,MSCI,MSCI New Zealand,MSCI,155.97,156.63,154.37,154.53,,-1.18%
2022-03-02,NZD,Independent reserve,,NZD,65770.16,66655.46,63815.0,64721.79,0.23K,-1.59%
2022-03-03,NZD,MSCI,MSCI New Zealand,MSCI,157.17,157.55,155.23,156.24,,1.11%
2022-03-03,NZD,USD_NZD,,NZD,1.4734,1.4791,1.4682,1.4697,59.70K,-0.24%
2022-03-03,NZD,Independent reserve,,NZD,64721.79,64998.33,61520.2,62306.46,0.11K,-3.73%
2022-03-04,NZD,MSCI,MSCI New Zealand,MSCI,156.04,156.12,153.44,155.28,,-0.61%
2022-03-04,NZD,USD_NZD,,NZD,1.4704,1.4778,1.4548,1.4569,75.69K,-0.87%
2022-03-04,NZD,Independent reserve,,NZD,62306.46,62620.1,56266.35,57090.86,0.07K,-8.37%
2022-03-05,NZD,Independent reserve,,NZD,57090.86,57983.89,56543.29,57612.41,0.03K,0.91%
2022-03-06,NZD,Independent reserve,,NZD,57612.41,58097.99,55679.06,55969.19,0.08K,-2.85%
2022-03-07,NZD,MSCI,MSCI New Zealand,MSCI,153.53,153.57,151.6,152.34,,-1.89%
2022-03-07,NZD,USD_NZD,,NZD,1.4573,1.4664,1.4436,1.4633,83.62K,0.44%
2022-03-07,NZD,Independent reserve,,NZD,55969.19,57972.96,54412.0,55795.8,0.08K,-0.31%
2022-03-08,NZD,Independent reserve,,NZD,55795.8,57788.8,55366.97,56901.56,0.05K,1.98%
2022-03-08,NZD,MSCI,MSCI New Zealand,MSCI,150.83,152.42,150.19,150.25,,-1.37%
2022-03-08,NZD,USD_NZD,,NZD,1.4636,1.4709,1.4596,1.4689,82.53K,0.38%
2022-03-09,NZD,USD_NZD,,NZD,1.4689,1.4715,1.459,1.4622,56.80K,-0.46%
2022-03-09,NZD,Independent reserve,,NZD,56901.56,62217.62,56714.69,61384.21,0.06K,7.88%
2022-03-09,NZD,MSCI,MSCI New Zealand,MSCI,150.65,152.18,149.55,150.65,,0.27%
2022-03-10,NZD,Independent reserve,,NZD,61384.21,61528.56,56278.75,57522.32,0.05K,-6.29%
2022-03-10,NZD,USD_NZD,,NZD,1.4626,1.4683,1.4545,1.4565,62.83K,-0.39%
2022-03-10,NZD,MSCI,MSCI New Zealand,MSCI,151.21,153.77,151.21,152.75,,1.39%
2022-03-11,NZD,Independent reserve,,NZD,57522.32,58800.93,55751.4,56994.53,0.06K,-0.92%
2022-03-11,NZD,MSCI,MSCI New Zealand,MSCI,152.63,153.17,151.09,151.93,,-0.54%
2022-03-11,NZD,USD_NZD,,NZD,1.4564,1.4712,1.4542,1.4682,55.45K,0.80%
2022-03-12,NZD,Independent reserve,,NZD,56994.53,57938.01,56867.41,57221.44,0.01K,0.40%
2022-03-13,NZD,Independent reserve,,NZD,57221.44,58027.87,55325.18,55550.57,0.12K,-2.92%
2022-03-14,NZD,USD_NZD,,NZD,1.4686,1.4827,1.4661,1.4817,60.23K,0.92%
2022-03-14,NZD,MSCI,MSCI New Zealand,MSCI,151.51,152.41,150.85,152.21,,0.18%
2022-03-14,NZD,Independent reserve,,NZD,55550.57,59037.3,55324.22,58840.74,0.07K,5.92%
2022-03-15,NZD,Independent reserve,,NZD,58840.74,58983.01,56436.2,57866.38,0.15K,-1.66%
2022-03-15,NZD,USD_NZD,,NZD,1.4821,1.4863,1.472,1.4765,59.64K,-0.35%
2022-03-15,NZD,MSCI,MSCI New Zealand,MSCI,152.44,153.46,152.03,152.53,,0.21%
2022-03-16,NZD,USD_NZD,,NZD,1.4747,1.4835,1.4608,1.4622,53.11K,-0.97%
2022-03-16,NZD,MSCI,MSCI New Zealand,MSCI,153.5,154.12,152.83,153.71,,0.77%
2022-03-16,NZD,Independent reserve,,NZD,57866.38,61578.43,57422.07,60198.38,0.14K,4.03%
2022-03-17,NZD,MSCI,MSCI New Zealand,MSCI,155.91,156.52,154.67,155.03,,0.86%
2022-03-17,NZD,USD_NZD,,NZD,1.4624,1.4657,1.4492,1.4529,50.19K,-0.64%
2022-03-17,NZD,Independent reserve,,NZD,60198.38,60590.48,58900.25,59456.54,0.05K,-1.23%
2022-03-18,NZD,USD_NZD,,NZD,1.4531,1.4564,1.4462,1.4478,49.34K,-0.35%
2022-03-18,NZD,MSCI,MSCI New Zealand,MSCI,156.33,157.57,155.64,157.57,,1.64%
2022-03-18,NZD,Independent reserve,,NZD,59456.54,61152.18,58428.09,60679.18,0.03K,2.06%
2022-03-19,NZD,Independent reserve,,NZD,60679.18,61380.59,60000.0,61197.39,0.03K,0.85%
2022-03-20,NZD,Independent reserve,,NZD,61197.39,61416.61,59366.55,59686.88,0.05K,-2.47%
2022-03-21,NZD,USD_NZD,,NZD,1.451,1.4551,1.4442,1.4518,55.02K,0.28%
2022-03-21,NZD,MSCI,MSCI New Zealand,MSCI,157.13,157.47,155.35,156.98,,-0.37%
2022-03-21,NZD,Independent reserve,,NZD,59686.88,60327.02,58667.32,59753.49,0.03K,0.11%
2022-03-22,NZD,MSCI,MSCI New Zealand,MSCI,156.8,157.21,155.81,157.16,,0.11%
2022-03-22,NZD,USD_NZD,,NZD,1.4525,1.457,1.4354,1.4358,51.01K,-1.10%
2022-03-22,NZD,Independent reserve,,NZD,59753.49,63022.15,59505.52,60871.9,0.05K,1.87%
2022-03-23,NZD,USD_NZD,,NZD,1.4361,1.442,1.4307,1.4339,46.01K,-0.13%
2022-03-23,NZD,Independent reserve,,NZD,60871.9,61657.87,60011.48,61440.55,0.03K,0.93%
2022-03-23,NZD,MSCI,MSCI New Zealand,MSCI,154.11,154.2,152.55,152.92,,-2.70%
2022-03-24,NZD,Independent reserve,,NZD,61440.55,63544.29,61297.9,63212.54,0.05K,2.88%
