"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 10- 14","17.5524","17.4150","17.6098","17.3925","","0.83%"
"2024- 10- 11","17.4076","17.5229","17.5724","17.3610","","-0.55%"
"2024- 10- 10","17.5040","17.6453","17.6892","17.4921","","-0.79%"
"2024- 10- 09","17.6439","17.5645","17.6889","17.5215","","0.58%"
"2024- 10- 08","17.5430","17.4042","17.6168","17.3342","","1.03%"
"2024- 10- 07","17.3639","17.4914","17.5084","17.3454","","-0.64%"
"2024- 10- 04","17.4765","17.5111","17.6110","17.4163","","-0.11%"
"2024- 10- 03","17.4963","17.3573","17.5623","17.2801","","0.95%"
"2024- 10- 02","17.3314","17.3993","17.4712","17.3011","","-0.37%"
"2024- 10- 01","17.3966","17.2847","17.4930","17.2149","","0.81%"
"2024- 09- 30","17.2574","17.1021","17.3078","17.0296","","0.89%"
"2024- 09- 27","17.1046","17.1800","17.2605","17.0640","","-0.29%"
"2024- 09- 26","17.1542","17.2765","17.3244","17.1341","","-0.58%"
"2024- 09- 25","17.2550","17.2620","17.3626","17.1299","","0.00%"
"2024- 09- 24","17.2545","17.3572","17.3801","17.2323","","-0.46%"
"2024- 09- 23","17.3350","17.4102","17.4767","17.2836","","-0.44%"
"2024- 09- 20","17.4112","17.4930","17.5965","17.4025","","-0.49%"
"2024- 09- 19","17.4962","17.5525","17.6299","17.3907","","-0.20%"
"2024- 09- 18","17.5315","17.6335","17.6488","17.4198","","-0.31%"
"2024- 09- 17","17.5866","17.6200","17.6887","17.5763","","-0.13%"
"2024- 09- 16","17.6102","17.7588","17.7631","17.6026","","-0.76%"
"2024- 09- 13","17.7451","17.7681","17.8279","17.6884","","-0.12%"
"2024- 09- 12","17.7673","17.8962","18.0215","17.7523","","-0.63%"
"2024- 09- 11","17.8803","17.9463","17.9914","17.8335","","-0.31%"
"2024- 09- 10","17.9356","17.8837","17.9723","17.8055","","0.44%"
"2024- 09- 09","17.8576","17.8593","17.9617","17.8032","","0.02%"
"2024- 09- 06","17.8532","17.7100","17.8988","17.6094","","0.84%"
"2024- 09- 05","17.7050","17.8645","17.8946","17.6861","","-0.83%"
"2024- 09- 04","17.8539","17.9809","18.0250","17.8006","","-0.66%"
