"날짜","종가","시가","고가","저가","거래량","변동 %"
"2012- 05- 17","1.3089","1.3080","1.3127","1.3011","","0.05%"
"2012- 05- 16","1.3083","1.2999","1.3116","1.2962","","0.70%"
"2012- 05- 15","1.2992","1.2863","1.3019","1.2814","","0.98%"
"2012- 05- 14","1.2866","1.2796","1.2894","1.2747","","0.66%"
"2012- 05- 11","1.2782","1.2755","1.2807","1.2682","","0.31%"
"2012- 05- 10","1.2743","1.2763","1.2779","1.2645","","-0.16%"
"2012- 05- 09","1.2764","1.2686","1.2800","1.2669","","0.58%"
"2012- 05- 08","1.2690","1.2568","1.2731","1.2533","","0.88%"
"2012- 05- 07","1.2579","1.2596","1.2652","1.2541","","0.08%"
"2012- 05- 04","1.2569","1.2492","1.2600","1.2461","","0.54%"
"2012- 05- 03","1.2502","1.2352","1.2525","1.2347","","1.24%"
"2012- 05- 02","1.2349","1.2267","1.2366","1.2234","","0.65%"
"2012- 05- 01","1.2269","1.2212","1.2316","1.2204","","0.36%"
"2012- 04- 30","1.2225","1.2148","1.2258","1.2134","","0.55%"
"2012- 04- 27","1.2158","1.2294","1.2338","1.2139","","-1.00%"
"2012- 04- 26","1.2281","1.2243","1.2309","1.2203","","0.41%"
"2012- 04- 25","1.2231","1.2296","1.2341","1.2220","","-0.56%"
"2012- 04- 24","1.2300","1.2294","1.2349","1.2249","","-0.06%"
"2012- 04- 23","1.2308","1.2229","1.2364","1.2198","","0.82%"
"2012- 04- 20","1.2208","1.2276","1.2318","1.2191","","-0.61%"
"2012- 04- 19","1.2283","1.2256","1.2315","1.2192","","0.22%"
"2012- 04- 18","1.2256","1.2170","1.2275","1.2146","","0.64%"
"2012- 04- 17","1.2178","1.2191","1.2269","1.2136","","-0.12%"
"2012- 04- 16","1.2193","1.2133","1.2239","1.2104","","0.38%"
"2012- 04- 13","1.2147","1.2083","1.2178","1.2012","","0.50%"
"2012- 04- 12","1.2086","1.2219","1.2225","1.2064","","-1.10%"
"2012- 04- 11","1.2220","1.2264","1.2288","1.2157","","-0.39%"
"2012- 04- 10","1.2268","1.2170","1.2320","1.2127","","0.78%"
"2012- 04- 09","1.2173","1.2206","1.2270","1.2132","","-0.25%"
"2012- 04- 06","1.2204","1.2252","1.2312","1.2161","","-0.46%"
"2012- 04- 05","1.2260","1.2276","1.2306","1.2204","","-0.14%"
"2012- 04- 04","1.2277","1.2198","1.2309","1.2191","","0.62%"
"2012- 04- 03","1.2201","1.2136","1.2249","1.2092","","0.52%"
"2012- 04- 02","1.2138","1.2133","1.2218","1.2104","","-0.65%"
"2012- 03- 30","1.2218","1.2234","1.2250","1.2145","","-0.09%"
"2012- 03- 29","1.2229","1.2228","1.2319","1.2194","","0.00%"
"2012- 03- 28","1.2229","1.2188","1.2275","1.2164","","0.35%"
